Region,Star,RA,Dec,Distance
Lupus,Sz65,39:27.8,-34:46:17.577,153.47
Lupus,Sz66,39:28.3,-34:46:18.450,155.92
Lupus,J15430131-3409153,43:01.3,-34:09:15.400,158
Lupus,J15430227-3444059,43:02.3,-34:44:06.200,158
Lupus,J15445789-3423392,44:57.9,-34:23:39.500,153.95
Lupus,J15450634-3417378,45:06.3,-34:17:38.332,158
Lupus,J15450887-3417333,45:08.9,-34:17:33.835,154.81
Lupus,Sz68,45:12.8,-34:17:31.071,158
Lupus,Sz69,45:17.4,-34:18:28.685,152.56
Lupus,Sz71,46:44.7,-34:30:36.054,155.2
Lupus,Sz72,47:50.6,-35:28:35.779,156.71
Lupus,Sz73,47:56.9,-35:14:35.185,157.82
Lupus,Sz74,48:05.2,-35:15:53.342,158
Lupus,Sz75,49:12.1,-35:39:05.463,158
Lupus,Sz76,49:30.7,-35:49:51.825,156.4
Lupus,Sz77,51:46.9,-35:56:44.531,155.25
Lupus,Sz81A,55:50.3,-38:01:34.087,158.23
Lupus,J15560210-3655282,56:02.1,-36:55:28.666,157.96
Lupus,Sz82,56:09.2,-37:56:06.452,155.82
Lupus,Sz83,56:42.3,-37:49:15.861,158
Lupus,Sz84,58:02.5,-37:36:03.146,158
Lupus,Sz129,59:16.5,-41:57:10.675,160.13
Lupus,J15592523-4235066,59:25.2,-42:35:06.987,147.25
Lupus,RYLup,59:28.4,-40:21:51.559,158
Lupus,J16000060-4221567,00:00.6,-42:21:57.203,159.43
Lupus,J16000236-4222145,00:02.3,-42:22:14.962,160.39
Lupus,J16002612-4153553,00:26.1,-41:53:55.782,163.17
Lupus,Sz130,00:31.0,-41:43:37.387,159.18
Lupus,MYLup,00:44.5,-41:55:31.319,158
Lupus,Sz131,00:49.4,-41:30:04.263,160.62
Lupus,J16011549-4152351,01:15.5,-41:52:35.515,158
Lupus,EXLup,03:05.5,-40:18:25.834,154.72
Lupus,Sz133,03:29.4,-41:40:02.247,158
Lupus,Sz88A,07:00.6,-39:02:19.913,157.64
Lupus,Sz88B,07:00.6,-39:02:18.100,158.37
Lupus,J16070384-3911113,07:03.8,-39:11:11.900,158
Lupus,J16070854-3914075,07:08.5,-39:14:07.939,171.28
Lupus,Sz90,07:10.1,-39:11:03.647,160.37
Lupus,Sz91,07:11.6,-39:03:47.827,159.39
Lupus,J16073773-3921388,07:37.7,-39:21:39.116,162.45
Lupus,Sz95,07:52.3,-38:58:06.446,160.47
Lupus,J16075475-3915446,07:54.8,-39:15:44.811,158
Lupus,J16080017-3902595,08:00.2,-39:02:59.883,161.13
Lupus,J16080175-3912316,08:01.8,-39:12:31.600,158
Lupus,Sz96,08:12.6,-39:08:33.835,155.97
Lupus,J16081497-3857145,08:15.0,-38:57:14.910,150.83
Lupus,Sz97,08:21.8,-39:04:21.860,157.34
Lupus,Sz98,08:22.5,-39:04:46.857,156.27
Lupus,Sz99,08:24.0,-39:05:49.400,158.29
Lupus,Sz100,08:25.7,-39:06:01.601,158
Lupus,J160828.1-391310,08:28.1,-39:13:10.000,169.79
Lupus,Sz102,08:29.7,-39:03:11.409,158
Lupus,Sz103,08:30.3,-39:06:11.538,157.15
Lupus,J16083070-3828268,08:30.7,-38:28:27.280,158
Lupus,Sz104,08:30.8,-39:05:49.238,159.81
Lupus,J160831.1-385600,08:31.1,-38:56:00.000,158
Lupus,V856Sco,08:34.3,-39:06:18.737,158.59
Lupus,V1094Sco,08:36.2,-39:23:02.879,158
Lupus,Sz106,08:39.7,-39:06:25.701,158.72
Lupus,Sz108B,08:42.9,-39:06:15.039,161.22
Lupus,J16084940-3905393,08:49.4,-39:05:39.825,160.19
Lupus,V1192Sco,08:51.4,-39:05:30.890,147.1
Lupus,Sz110,08:51.6,-39:03:18.087,157.49
Lupus,J16085324-3914401,08:53.2,-39:14:40.553,163
Lupus,J16085373-3914367,08:53.7,-39:14:37.170,148.72
Lupus,Sz111,08:54.7,-39:37:43.528,158.37
Lupus,J16085529-3848481,08:55.3,-38:48:48.551,155.61
Lupus,Sz112,08:55.5,-39:02:34.359,159.3
Lupus,Sz113,08:57.8,-39:02:23.260,160.53
Lupus,J16085828-3907355,08:58.3,-39:07:35.500,158
Lupus,J16085834-3907491,08:58.3,-39:07:49.400,158
Lupus,J16090141-3925119,09:01.4,-39:25:12.375,159.2
Lupus,Sz114,09:01.8,-39:05:12.805,156.76
Lupus,Sz115,09:06.2,-39:08:51.800,155.82
Lupus,J16091644-3904438,09:16.4,-39:04:43.700,158
Lupus,J16092032-3904015,09:20.3,-39:04:01.600,158
Lupus,J16092317-3904074,09:23.2,-39:04:07.400,158
Lupus,J16092697-3836269,09:27.0,-38:36:27.324,159.19
Lupus,J160934.2-391513,09:34.2,-39:15:12.700,158
Lupus,J16093928-3904316,09:39.3,-39:04:31.800,158
Lupus,Sz117,09:44.3,-39:13:30.555,156.95
Lupus,Sz118,09:48.6,-39:11:17.257,161.46
Lupus,J16095628-3859518,09:56.3,-38:59:51.973,157.07
Lupus,J16100133-3906449,10:01.3,-39:06:44.900,184.12
Lupus,J16101307-3846165,10:13.1,-38:46:16.800,145.15
Lupus,J16101857-3836125,10:18.6,-38:36:13.000,160.6
Lupus,J16101984-3836065,10:19.8,-38:36:06.800,158.76
Lupus,J16102741-3902299,10:27.4,-39:02:30.200,158
Lupus,J16102955-3922144,10:29.5,-39:22:14.906,160.44
Lupus,Sz123B,10:51.3,-38:53:12.800,158
Lupus,Sz123A,10:51.6,-38:53:14.171,162.19
Lupus,J16115979-3823383,11:59.8,-38:23:38.500,160.4
Lupus,J16120445-3809589,12:04.5,-38:09:59.000,158
Lupus,J16124373-3815031,12:43.7,-38:15:03.471,159.85
Lupus,J16134410-3736462,13:44.1,-37:36:46.598,158.55
Lupus,AKC2006-18,41:40.8,-33:45:19.0,151.86
Lupus,J154518.5-342125,45:18.5,-34:21:24.8,153.02
Lupus,Lup706,08:37.3,-39:23:10.8,170.7
Lupus,SONYC-Lup3-7,08:59.5,-38:56:27.6,155.85
Lupus,SONYC-Lup3-10,09:13.4,-38:58:04.9,158
USco,J15354856-2958551,35:48.6,-29:58:55.182,87.84
USco,J15514032-2146103,51:40.3,-21:46:10.387,140.84
USco,J15521088-2125372,52:10.9,-21:25:37.200,154.94
USco,J15530132-2114135,53:01.3,-21:14:13.564,143.04
USco,J15534211-2049282,53:42.1,-20:49:28.218,142
USco,J15551704-2322165,55:17.0,-23:22:16.597,142
USco,J15554883-2512240,55:48.8,-25:12:24.098,143.57
USco,J15562477-2225552,56:24.8,-22:25:55.258,142.38
USco,J15570641-2206060,57:06.4,-22:06:06.098,145.33
USco,J15572986-2258438,57:29.9,-22:58:43.846,142
USco,J15581270-2328364,58:12.7,-23:28:36.408,145.7
USco,J15582981-2310077,58:29.8,-23:10:07.716,141.13
USco,J15583692-2257153,58:36.9,-22:57:15.336,167.34
USco,J15584772-1757595,58:47.7,-17:57:59.548,138.21
USco,J16001330-2418106,00:13.3,-24:18:10.627,146.57
USco,J16001730-2236504,00:17.3,-22:36:50.461,145.1
USco,J16001844-2230114,00:18.4,-22:30:11.488,142
USco,J16014086-2258103,01:40.9,-22:58:10.384,135.85
USco,J16014157-2111380,01:41.6,-21:11:38.080,141.56
USco,J16020039-2221237,02:00.4,-22:21:23.738,141.58
USco,J16020287-2236139,02:02.9,-22:36:13.954,142
USco,J16020757-2257467,02:07.6,-22:57:46.778,140.68
USco,J16024152-2138245,02:41.5,-21:38:24.562,140.54
USco,J16025123-2401574,02:51.2,-24:01:57.450,145.03
USco,J16030161-2207523,03:01.6,-22:07:52.399,140.36
USco,J16031329-2112569,03:13.3,-21:12:56.905,137.61
USco,J16032225-2413111,03:22.3,-24:13:11.118,140.05
USco,J16035767-2031055,03:57.7,-20:31:05.513,142.86
USco,J16035793-1942108,03:57.9,-19:42:10.818,154.19
USco,J16041740-1942287,04:17.4,-19:42:28.739,154.1
USco,J16042165-2130284,04:21.7,-21:30:28.400,145.31
USco,J16043916-1942459,04:39.2,-19:42:45.972,150.94
USco,J16050231-1941554,05:02.3,-19:41:55.435,154.35
USco,J16052459-1954419,05:24.6,-19:54:41.904,152.48
USco,J16052556-2035397,05:25.6,-20:35:39.710,142
USco,J16052661-1957050,05:26.6,-19:57:05.051,142
USco,J16053215-1933159,05:32.2,-19:33:15.995,152.33
USco,J16054540-2023088,05:45.4,-20:23:08.815,138.72
USco,J16055863-1949029,05:58.6,-19:49:02.964,152.15
USco,J16060061-1957114,06:00.6,-19:57:11.455,142
USco,J16061330-2212537,06:13.3,-22:12:53.773,140.29
USco,J16062196-1928445,06:22.0,-19:28:44.566,142
USco,J16062277-2011243,06:22.8,-20:11:24.400,153.48
USco,J16063539-2516510,06:35.4,-25:16:51.100,138.74
USco,J16064102-2455489,06:41.0,-24:55:48.961,152.9
USco,J16064115-2517044,06:41.2,-25:17:04.441,152.09
USco,J16064385-1908056,06:43.9,-19:08:05.604,142
USco,J16070014-2033092,07:00.1,-20:33:09.274,139.3
USco,J16070211-2019387,07:02.1,-20:19:38.770,146.68
USco,J16070873-1927341,07:08.7,-19:27:34.171,149.13
USco,J16071971-2020555,07:19.7,-20:20:55.565,156.28
USco,J16072625-2432079,07:26.3,-24:32:07.951,144.57
USco,J16072747-2059442,07:27.5,-20:59:44.207,142
USco,J16073939-1917472,07:39.4,-19:17:47.238,139.64
USco,J16075796-2040087,07:58.0,-20:40:08.731,142
USco,J16080555-2218070,08:05.5,-22:18:07.027,144.49
USco,J16081566-2222199,08:15.7,-22:22:19.974,139.61
USco,J16082324-1930009,08:23.2,-19:30:00.932,137.82
USco,J16082751-1949047,08:27.5,-19:49:04.721,142
USco,J16083455-2211559,08:34.6,-22:11:55.918,139.06
USco,J16084894-2400045,08:48.9,-24:00:04.586,144.82
USco,J16090002-1908368,09:00.0,-19:08:36.838,136.94
USco,J16090075-1908526,09:00.8,-19:08:52.616,137.4
USco,J16093558-1828232,09:35.6,-18:28:23.239,159.12
USco,J16094098-2217594,09:41.0,-22:17:59.442,145.26
USco,J16095361-1754474,09:53.6,-17:54:47.426,158.61
USco,J16095441-1906551,09:54.4,-19:06:55.105,138.53
USco,J16095933-1800090,09:59.3,-18:00:09.065,136.45
USco,J16101473-1919095,10:14.7,-19:19:09.548,139.03
USco,J16101888-2502325,10:18.9,-25:02:32.546,153.93
USco,J16102174-1904067,10:21.7,-19:04:06.726,134.58
USco,J16102819-1910444,10:28.2,-19:10:44.486,151.7
USco,J16102857-1904469,10:28.6,-19:04:46.996,142
USco,J16103956-1916524,10:39.6,-19:16:52.460,156.22
USco,J16104202-2101319,10:42.0,-21:01:31.998,140.54
USco,J16104636-1840598,10:46.4,-18:40:59.873,141.38
USco,J16111330-2019029,11:13.3,-20:19:02.942,153.89
USco,J16111534-1757214,11:15.3,-17:57:21.427,135.78
USco,J16112057-1820549,11:20.6,-18:20:54.949,136.23
USco,J16113134-1838259,11:31.3,-18:38:25.926,142
USco,J16115091-2012098,11:50.9,-20:12:09.889,140.85
USco,J16122737-2009596,12:27.4,-20:09:59.688,143.05
USco,J16123916-1859284,12:39.2,-18:59:28.457,135.46
USco,J16124893-1800525,12:48.9,-18:00:52.549,153.39
USco,J16125533-2319456,12:55.3,-23:19:45.638,153.36
USco,J16130996-1904269,13:10.0,-19:04:26.908,136.52
USco,J16133650-2503473,13:36.5,-25:03:47.340,142
USco,J16135434-2320342,13:54.3,-23:20:34.253,142
USco,J16141107-2305362,14:11.1,-23:05:36.244,142
USco,J16142029-1906481,14:20.3,-19:06:48.136,142
USco,J16142893-1857224,14:28.9,-18:57:22.457,142
USco,J16143367-1900133,14:33.7,-19:00:13.370,136.93
USco,J16145918-2750230,14:59.2,-27:50:23.010,149.96
USco,J16145928-2459308,14:59.3,-24:59:30.804,159.24
USco,J16151239-2420091,15:12.4,-24:20:09.121,146.03
USco,J16153456-2242421,15:34.6,-22:42:42.109,138.13
USco,J16154416-1921171,15:44.2,-19:21:17.140,142
USco,J16163345-2521505,16:33.5,-25:21:50.566,159.45
USco,J16181618-2619080,18:16.2,-26:19:08.065,142
USco,J16181904-2028479,18:19.0,-20:28:47.957,139.67
USco,J16215466-2043091,21:54.7,-20:43:09.127,108.79
USco,J16220961-1953005,22:09.6,-19:53:00.575,134.39
USco,J16230783-2300596,23:07.8,-23:00:59.670,137.93
USco,J16235385-2946401,23:53.9,-29:46:40.134,135.19
USco,J16270942-2148457,27:09.4,-21:48:45.702,137.97
USco,J16303390-2428062,30:33.9,-24:28:06.276,146.61
USco,J15555600-2045187,55:56.0,-20:45:18.716,146.03
USco,J15560104-2338081,56:01.0,-23:38:08.117,122.82
USco,J15591135-2338002,59:11.4,-23:38:00.240,136.39
USco,J16024575-2304509,02:45.8,-23:04:50.920,142
USco,J16060391-2056443,06:03.9,-20:56:44.369,140.5
USco,J16100541-1919362,10:05.4,-19:19:36.264,141.86
USco,J16193976-2145349,19:39.8,-21:45:34.999,142
ChamI,J10533978-7712338,53:39.8,-77:12:33.883,184.27
ChamI,J10555973-7724399,55:59.7,-77:24:39.913,183.48
ChamI,J10561638-7630530,56:16.4,-76:30:53.010,190.87
ChamI,J10563044-7711393,56:30.4,-77:11:39.307,180.73
ChamI,J10574219-7659356,57:42.2,-76:59:35.664,191
ChamI,J10580597-7711501,58:06.0,-77:11:50.100,187.14
ChamI,J10581677-7717170,58:16.8,-77:17:17.056,191
ChamI,J10590108-7722407,59:01.1,-77:22:40.710,183.12
ChamI,J10590699-7701404,59:07.0,-77:01:40.444,185.2
ChamI,J11004022-7619280,00:40.2,-76:19:28.067,193.01
ChamI,J11022491-7733357,02:24.9,-77:33:35.716,191
ChamI,J11023265-7729129,02:32.7,-77:29:12.977,191
ChamI,J11025504-7721508,02:55.0,-77:21:50.807,184.2
ChamI,J11040425-7639328,04:04.3,-76:39:32.828,194.46
ChamI,J11040909-7627193,04:09.1,-76:27:19.379,189.95
ChamI,J11044258-7741571,04:42.6,-77:41:57.131,190.77
ChamI,J11045701-7715569,04:57.0,-77:15:56.938,193.59
ChamI,J11062554-7633418,06:25.5,-76:33:41.868,201.63
ChamI,J11062942-7724586,06:29.4,-77:24:58.644,191
ChamI,J11063276-7625210,06:32.8,-76:25:21.083,189.19
ChamI,J11063945-7736052,06:39.5,-77:36:05.213,187.11
ChamI,J11064180-7635489,06:41.8,-76:35:48.980,194.69
ChamI,J11064510-7727023,06:45.1,-77:27:02.322,185.81
ChamI,J11065906-7718535,06:59.1,-77:18:53.568,187.52
ChamI,J11065939-7530559,06:59.4,-75:30:55.976,192.45
ChamI,J11070925-7718471,07:09.3,-77:18:47.142,191
ChamI,J11071181-7625501,07:11.8,-76:25:50.117,199.91
ChamI,J11071206-7632232,07:12.1,-76:32:23.233,193.87
ChamI,J11071330-7743498,07:13.3,-77:43:49.879,191
ChamI,J11071860-7732516,07:18.6,-77:32:51.662,197.52
ChamI,J11072074-7738073,07:20.7,-77:38:07.354,188.99
ChamI,J11072825-7652118,07:28.3,-76:52:11.899,191
ChamI,J11074245-7733593,07:42.5,-77:33:59.393,191
ChamI,J11074366-7739411,07:43.7,-77:39:41.148,190.24
ChamI,J11074656-7615174,07:46.6,-76:15:17.467,192.64
ChamI,J11075730-7717262,07:57.3,-77:17:26.228,191.75
ChamI,J11075792-7738449,07:57.9,-77:38:44.927,191
ChamI,J11075809-7742413,07:58.1,-77:42:41.324,187.52
ChamI,J11080002-7717304,08:00.0,-77:17:30.484,191
ChamI,J11080148-7742288,08:01.5,-77:42:28.854,191
ChamI,J11080297-7738425,08:03.0,-77:38:42.590,191
ChamI,J11081509-7733531,08:15.1,-77:33:53.158,191
ChamI,J11081850-7730408,08:18.5,-77:30:40.813,186.7
ChamI,J11082238-7730277,08:22.4,-77:30:27.713,190.11
ChamI,J11082570-7716396,08:25.7,-77:16:39.619,191
ChamI,J11082650-7715550,08:26.5,-77:15:55.098,195.78
ChamI,J11083905-7716042,08:39.1,-77:16:04.242,189.8
ChamI,J11083952-7734166,08:39.5,-77:34:16.669,187.39
ChamI,J11085090-7625135,08:50.9,-76:25:13.588,192.24
ChamI,J11085367-7521359,08:53.7,-75:21:35.946,190.51
ChamI,J11085464-7702129,08:54.6,-77:02:12.962,191
ChamI,J11085497-7632410,08:55.0,-76:32:41.086,193.42
ChamI,J11091812-7630292,09:18.1,-76:30:29.250,183.64
ChamI,J11092266-7634320,09:22.7,-76:34:32.023,193.09
ChamI,J11092379-7623207,09:23.8,-76:23:20.756,191.12
ChamI,J11094260-7725578,09:42.6,-77:25:57.860,193.49
ChamI,J11094621-7634463,09:46.2,-76:34:46.387,196.29
ChamI,J11094742-7726290,09:47.4,-77:26:29.062,191.42
ChamI,J11095215-7639128,09:52.2,-76:39:12.805,250.98
ChamI,J11095336-7728365,09:53.4,-77:28:36.559,185.63
ChamI,J11095340-7634255,09:53.4,-76:34:25.511,191
ChamI,J11095407-7629253,09:54.1,-76:29:25.310,191
ChamI,J11095873-7737088,09:58.7,-77:37:08.879,191
ChamI,J11100010-7634578,10:00.1,-76:34:57.893,191
ChamI,J11100369-7633291,10:03.7,-76:33:29.178,195.75
ChamI,J11100469-7635452,10:04.7,-76:35:45.272,193.06
ChamI,J11100704-7629376,10:07.0,-76:29:37.698,191
ChamI,J11100785-7727480,10:07.9,-77:27:48.082,204.94
ChamI,J11101141-7635292,10:11.4,-76:35:29.288,196.06
ChamI,J11103801-7732399,10:38.0,-77:32:39.905,191
ChamI,J11104141-7720480,10:41.4,-77:20:48.048,199.8
ChamI,J11104959-7717517,10:49.6,-77:17:51.745,186.69
ChamI,J11105333-7634319,10:53.3,-76:34:31.994,193.23
ChamI,J11105359-7725004,10:53.6,-77:25:00.484,193.92
ChamI,J11105597-7645325,10:56.0,-76:45:32.573,191
