Region,Star,RA,Dec,Distance
ChamI,J11111083-7641574,11:10.8,-76:41:57.433,191
ChamI,J11113965-7620152,11:39.7,-76:20:15.252,191
ChamI,J11114632-7620092,11:46.3,-76:20:09.211,191.61
ChamI,J11120351-7726009,12:03.5,-77:26:00.992,186.12
ChamI,J11120984-7634366,12:09.8,-76:34:36.610,192.56
ChamI,J11122441-7637064,12:24.4,-76:37:06.406,191.77
ChamI,J11122772-7644223,12:27.7,-76:44:22.344,191.76
ChamI,J11123092-7644241,12:30.9,-76:44:24.130,194.25
ChamI,J11124268-7722230,12:42.7,-77:22:23.052,191
ChamI,J11124861-7647066,12:48.6,-76:47:06.673,189.15
ChamI,J11132446-7629227,13:24.5,-76:29:22.729,190.56
ChamI,J11142454-7733062,14:24.5,-77:33:06.217,188.48
ChamI,J11160287-7624533,16:02.9,-76:24:53.316,191
ChamI,J11173700-7704381,17:37.0,-77:04:38.118,188.88
ChamI,J11175211-7629392,17:52.1,-76:29:39.264,193.57
ChamI,J11183572-7935548,18:35.7,-79:35:54.884,191
ChamI,J11241186-7630425,24:11.9,-76:30:42.599,185.3
ChamI,J11432669-7804454,43:26.7,-78:04:45.451,191
rOph,J162034.2-242613,20:34.2,-24:26:13.000,139
rOph,J162118.5-225458,21:18.5,-22:54:58.000,139.93
rOph,J162131.9-230140,21:31.9,-23:01:40.000,135.96
rOph,J162138.7-225328,21:38.7,-22:53:28.000,139
rOph,J162142.0-231343,21:42.0,-23:13:43.000,136.01
rOph,J162145.1-234232,21:45.1,-23:42:32.000,139
rOph,J162148.5-234027,21:48.5,-23:40:27.000,145.16
rOph,J162157.7-242943,21:57.7,-24:29:43.000,138.17
rOph,J162218.5-232148,22:18.5,-23:21:48.000,139
rOph,J162221.0-230402,22:21.0,-23:04:02.000,139
rOph,J162225.0-232955,22:25.0,-23:29:55.000,137.53
rOph,J162225.2-240514,22:25.2,-24:05:14.000,131.64
rOph,J162235.6-233734,22:35.6,-23:37:34.000,142.44
rOph,J162241.8-242538,22:41.8,-24:25:38.000,169.68
rOph,J162244.9-231713,22:44.9,-23:17:13.000,140.64
rOph,J162245.4-243124,22:45.4,-24:31:24.000,139
rOph,J162247.2-230013,22:47.2,-23:00:13.000,144.46
rOph,J162248.6-230218,22:48.6,-23:02:18.000,136.95
rOph,J162259.8-232635,22:59.8,-23:26:35.000,139.11
rOph,J162305.4-230257,23:05.4,-23:02:57.000,139
rOph,J162305.9-233818,23:05.9,-23:38:18.000,139
rOph,J162306.9-225737,23:06.9,-22:57:37.000,136.6
rOph,J162308.8-225743,23:08.8,-22:57:43.000,141.92
rOph,J162309.2-241705,23:09.2,-24:17:05.000,156.57
rOph,J162313.7-230358,23:13.7,-23:03:58.000,141.15
rOph,J162315.6-234300,23:15.6,-23:43:00.000,117.88
rOph,J162332.2-242554,23:32.2,-24:25:54.000,139
rOph,J162332.8-225847,23:32.8,-22:58:47.000,140.98
rOph,J162334.8-234030,23:34.8,-23:40:30.000,140.2
rOph,J162336.1-240221,23:36.1,-24:02:21.000,143.57
rOph,J162338.5-230545,23:38.5,-23:05:45.000,144.78
rOph,J162350.5-225838,23:50.5,-22:58:38.000,136.3
rOph,J162413.5-241822,24:13.5,-24:18:22.000,139
rOph,J162415.9-241115,24:15.9,-24:11:15.000,140.51
rOph,J162435.2-242620,24:35.2,-24:26:20.000,139
rOph,J162452.3-250127,24:52.3,-25:01:27.000,137.12
rOph,J162453.0-250556,24:53.0,-25:05:56.000,136.36
rOph,J162459.8-245601,24:59.8,-24:56:01.000,137.37
rOph,J162502.1-245932 b,25:02.1,-24:59:32.000,139.27
rOph,J162502.1-245932,25:02.1,-24:59:32.000,139.27
rOph,J162506.2-244657,25:06.2,-24:46:57.000,137.03
rOph,J162506.9-235050,25:06.9,-23:50:50.000,142.16
rOph,J162522.1-241751,25:22.1,-24:17:51.000,142.12
rOph,J162522.6-243453,25:22.6,-24:34:53.000,139
rOph,J162524.3-242944,25:24.3,-24:29:44.000,139
rOph,J162525.7-243708,25:25.7,-24:37:08.000,139
rOph,J162527.6-243648,25:27.6,-24:36:48.000,139
rOph,J162532.5-232626,25:32.5,-23:26:26.000,144.7
rOph,J162533.2-232530,25:33.2,-23:25:30.000,137.78
rOph,J162535.5-243210,25:35.5,-24:32:10.000,140.87
rOph,J162536.7-241542,25:36.7,-24:15:42.000,139
rOph,J162538.1-242236 b,25:38.1,-24:22:36.000,134.25
rOph,J162538.1-242236,25:38.1,-24:22:36.000,134.25
rOph,J162539.4-232642,25:39.4,-23:26:42.000,139
rOph,J162539.6-242635,25:39.6,-24:26:35.000,139
rOph,J162542.9-232526,25:42.9,-23:25:26.000,138.86
rOph,J162546.6-242336,25:46.6,-24:23:36.000,139
rOph,J162556.1-242048,25:56.1,-24:20:48.000,134.76
rOph,J162601.4-242520,26:01.4,-24:25:20.000,104.69
rOph,J162603.0-242336,26:03.0,-24:23:36.000,136.17
rOph,J162604.6-241751,26:04.6,-24:17:51.000,139
rOph,J162607.0-242724,26:07.0,-24:27:24.000,139
rOph,J162609.9-243354,26:09.9,-24:33:54.000,140.84
rOph,J162610.3-242055,26:10.3,-24:20:55.000,139
rOph,J162616.8-242223,26:16.8,-24:22:23.000,137.42
rOph,J162617.1-242021,26:17.1,-24:20:21.000,135.25
rOph,J162617.2-242345,26:17.2,-24:23:45.000,139
rOph,J162618.1-243033,26:18.1,-24:30:33.000,139
rOph,J162618.6-242951,26:18.6,-24:29:51.000,139
rOph,J162618.8-242610,26:18.8,-24:26:10.000,139
rOph,J162618.9-242820,26:18.9,-24:28:20.000,137.53
rOph,J162619.0-242414,26:19.0,-24:24:14.000,139
rOph,J162619.5-243727,26:19.5,-24:37:27.000,135.31
rOph,J162620.8-242839,26:20.8,-24:28:39.000,139
rOph,J162621.0-240847,26:21.0,-24:08:47.000,141.72
rOph,J162621.5-242601,26:21.5,-24:26:01.000,136.29
rOph,J162621.9-244440,26:21.9,-24:44:40.000,149.98
rOph,J162622.3-242407,26:22.3,-24:24:07.000,139
rOph,J162622.9-242846,26:22.9,-24:28:46.000,139
rOph,J162623.4-242101 b,26:23.4,-24:21:01.000,118.37
rOph,J162623.4-242101,26:23.4,-24:21:01.000,118.37
rOph,J162623.6-242439,26:23.6,-24:24:39.000,139
rOph,J162623.7-244314,26:23.7,-24:43:14.000,139
rOph,J162623.8-241829,26:23.8,-24:18:29.000,139
rOph,J162624.0-242448,26:24.0,-24:24:48.000,139.49
rOph,J162624.1-241613,26:24.1,-24:16:13.000,139.26
rOph,J162625.5-242301,26:25.5,-24:23:01.000,139
rOph,J162627.5-244154,26:27.5,-24:41:54.000,139
rOph,J162627.8-242642,26:27.8,-24:26:42.000,153.63
rOph,J162630.4-242257,26:30.4,-24:22:57.000,139
rOph,J162633.0-240017,26:33.0,-24:00:17.000,137.88
rOph,J162636.2-240509,26:36.2,-24:05:09.000,138.3
rOph,J162636.8-241552,26:36.8,-24:15:52.000,136.59
rOph,J162637.1-241560 b,26:37.1,-24:16:00.000,136.12
rOph,J162637.1-241560,26:37.1,-24:16:00.000,136.12
rOph,J162637.8-242301,26:37.8,-24:23:01.000,139
rOph,J162637.8-243903,26:37.8,-24:39:03.000,158.16
rOph,J162640.5-242714,26:40.5,-24:27:14.000,139
rOph,J162640.8-243051,26:40.8,-24:30:51.000,139
rOph,J162641.2-244018,26:41.2,-24:40:18.000,139
rOph,J162642.1-243103,26:42.1,-24:31:03.000,139
rOph,J162642.9-242030 b,26:42.9,-24:20:30.000,137.4
rOph,J162642.9-242030,26:42.9,-24:20:30.000,137.4
rOph,J162645.0-242308,26:45.0,-24:23:08.000,110.07
rOph,J162646.4-241160,26:46.4,-24:12:00.000,139
rOph,J162648.5-242839,26:48.5,-24:28:39.000,139
rOph,J162648.5-242839 b,26:48.5,-24:28:39.000,139
rOph,J162648.6-235634,26:48.6,-23:56:34.000,138.7
rOph,J162649.0-243825,26:49.0,-24:38:25.000,132.51
rOph,J162652.0-243039,26:52.0,-24:30:39.000,139
rOph,J162653.5-243236,26:53.5,-24:32:36.000,139
rOph,J162654.3-242438,26:54.3,-24:24:38.000,139
rOph,J162654.4-242621,26:54.4,-24:26:21.000,139
rOph,J162654.8-242702,26:54.8,-24:27:02.000,139
rOph,J162656.3-244120,26:56.3,-24:41:20.000,139
rOph,J162656.8-241351,26:56.8,-24:13:51.000,136.52
rOph,J162657.3-243539,26:57.3,-24:35:39.000,139
rOph,J162658.3-243741,26:58.3,-24:37:41.000,139
rOph,J162658.4-242130,26:58.4,-24:21:30.000,139
rOph,J162658.4-244532,26:58.4,-24:45:32.000,139
rOph,J162658.6-241835,26:58.6,-24:18:35.000,139
rOph,J162658.6-242455,26:58.6,-24:24:55.000,139
rOph,J162659.0-243557,26:59.0,-24:35:57.000,139
rOph,J162703.0-242615,27:03.0,-24:26:15.000,139
rOph,J162703.6-242005,27:03.6,-24:20:05.000,139
rOph,J162704.1-242830,27:04.1,-24:28:30.000,139
rOph,J162704.6-242716,27:04.6,-24:27:16.000,139
rOph,J162705.2-243630,27:05.2,-24:36:30.000,139
rOph,J162705.7-244013,27:05.7,-24:40:13.000,139
rOph,J162706.0-242618,27:06.0,-24:26:18.000,139
rOph,J162706.0-242836,27:06.0,-24:28:36.000,139
rOph,J162706.6-244149,27:06.6,-24:41:49.000,141.58
rOph,J162706.8-243815,27:06.8,-24:38:15.000,139
rOph,J162709.1-241201,27:09.1,-24:12:01.000,143.65
rOph,J162709.1-243408,27:09.1,-24:34:08.000,134.6
rOph,J162709.3-244022,27:09.3,-24:40:22.000,139
rOph,J162711.2-244047,27:11.2,-24:40:47.000,139
rOph,J162711.7-243832,27:11.7,-24:38:32.000,139
rOph,J162712.1-243449,27:12.1,-24:34:49.000,139
rOph,J162713.3-244133,27:13.3,-24:41:33.000,139
rOph,J162713.7-241817,27:13.7,-24:18:17.000,137.2
rOph,J162713.8-244332,27:13.8,-24:43:32.000,140.73
rOph,J162714.5-242646,27:14.5,-24:26:46.000,139
rOph,J162715.1-245139,27:15.1,-24:51:39.000,136.14
rOph,J162715.4-242640,27:15.4,-24:26:40.000,139
rOph,J162715.4-242640 b,27:15.4,-24:26:40.000,139
rOph,J162715.5-243054,27:15.5,-24:30:54.000,139
rOph,J162715.9-242514,27:15.9,-24:25:14.000,139
rOph,J162716.4-243114,27:16.4,-24:31:14.000,139
rOph,J162717.6-240514,27:17.6,-24:05:14.000,138.05
rOph,J162717.6-242856,27:17.6,-24:28:56.000,139
rOph,J162717.6-242856 b,27:17.6,-24:28:56.000,139
rOph,J162717.6-242856 c,27:17.6,-24:28:56.000,139
rOph,J162718.4-243915,27:18.4,-24:39:15.000,139
rOph,J162718.5-242906,27:18.5,-24:29:06.000,139
rOph,J162719.2-242844,27:19.2,-24:28:44.000,139
rOph,J162721.5-244143,27:21.5,-24:41:43.000,139
rOph,J162721.8-242728,27:21.8,-24:27:28.000,139
rOph,J162721.8-242953,27:21.8,-24:29:53.000,139
rOph,J162723.0-244807,27:23.0,-24:48:07.000,136.24
rOph,J162724.6-242935,27:24.6,-24:29:35.000,139
rOph,J162724.6-244103,27:24.6,-24:41:03.000,139
rOph,J162726.2-241923,27:26.2,-24:19:23.000,139
rOph,J162726.3-244246,27:26.3,-24:42:46.000,139
rOph,J162726.6-242554,27:26.6,-24:25:54.000,137.27
rOph,J162727.4-243117,27:27.4,-24:31:17.000,173.99
rOph,J162728.4-242721,27:28.4,-24:27:21.000,139
rOph,J162729.9-243336,27:29.9,-24:33:36.000,139
rOph,J162730.2-242743,27:30.2,-24:27:43.000,139
rOph,J162730.8-242456,27:30.8,-24:24:56.000,141.89
rOph,J162730.9-242733,27:30.9,-24:27:33.000,139
rOph,J162732.1-242943,27:32.1,-24:29:43.000,139
rOph,J162732.6-243323,27:32.6,-24:33:23.000,139
rOph,J162732.7-244500,27:32.7,-24:45:00.000,139
rOph,J162732.8-243235,27:32.8,-24:32:35.000,139
rOph,J162733.1-244115,27:33.1,-24:41:15.000,136.55
rOph,J162736.2-240458,27:36.2,-24:04:58.000,147.26
rOph,J162736.7-235827,27:36.7,-23:58:27.000,155.42
rOph,J162737.2-244238,27:37.2,-24:42:38.000,139
rOph,J162737.4-241755,27:37.4,-24:17:55.000,138.23
rOph,J162738.3-235732,27:38.3,-23:57:32.000,141.11
rOph,J162738.3-243658,27:38.3,-24:36:58.000,139.46
rOph,J162738.6-243839,27:38.6,-24:38:39.000,139.68
rOph,J162738.9-244020,27:38.9,-24:40:20.000,139
rOph,J162739.0-235818,27:39.0,-23:58:18.000,141.55
rOph,J162739.4-243915,27:39.4,-24:39:15.000,135.27
rOph,J162739.8-244315,27:39.8,-24:43:15.000,139
rOph,J162739.8-244315 b,27:39.8,-24:43:15.000,139
rOph,J162740.1-242636,27:40.1,-24:26:36.000,139
rOph,J162740.3-242204 b,27:40.3,-24:22:04.000,131.94
rOph,J162740.3-242204,27:40.3,-24:22:04.000,131.94
rOph,J162741.5-243538,27:41.5,-24:35:38.000,139
rOph,J162741.6-244645,27:41.6,-24:46:45.000,139
rOph,J162741.7-244336,27:41.7,-24:43:36.000,139
rOph,J162741.8-244235,27:41.8,-24:42:35.000,139
rOph,J162742.7-243851,27:42.7,-24:38:51.000,143.86
rOph,J162743.8-244308,27:43.8,-24:43:08.000,139
rOph,J162745.0-240628,27:45.0,-24:06:28.000,136.63
rOph,J162745.8-244454,27:45.8,-24:44:54.000,139
rOph,J162746.3-243141,27:46.3,-24:31:41.000,144.59
rOph,J162747.1-244535,27:47.1,-24:45:35.000,139
rOph,J162748.2-244225,27:48.2,-24:42:25.000,139
rOph,J162749.3-242452,27:49.3,-24:24:52.000,139
rOph,J162749.8-242522,27:49.8,-24:25:22.000,156.96
rOph,J162751.8-243145,27:51.8,-24:31:45.000,139
rOph,J162755.2-240215,27:55.2,-24:02:15.000,150.26
rOph,J162755.2-242839,27:55.2,-24:28:39.000,139
rOph,J162755.6-242618,27:55.6,-24:26:18.000,131.65
rOph,J162758.9-243515,27:58.9,-24:35:15.000,139
rOph,J162802.6-235504,28:02.6,-23:55:04.000,141.64
rOph,J162804.5-243448,28:04.5,-24:34:48.000,139
rOph,J162804.8-243710,28:04.8,-24:37:10.000,187.58
rOph,J162804.8-245035,28:04.8,-24:50:35.000,162.68
rOph,J162812.7-241136,28:12.7,-24:11:36.000,138.73
rOph,J162813.7-243139,28:13.7,-24:31:39.000,139
rOph,J162813.8-243249,28:13.8,-24:32:49.000,141.16
rOph,J162816.5-243658,28:16.5,-24:36:58.000,134.98
rOph,J162816.7-240514,28:16.7,-24:05:14.000,138.12
rOph,J162817.7-241705,28:17.7,-24:17:05.000,127.12
rOph,J162821.5-242155,28:21.5,-24:21:55.000,139.21
rOph,J162821.7-244247,28:21.7,-24:42:47.000,139
rOph,J162823.3-242241,28:23.3,-24:22:41.000,146.81
rOph,J162832.7-242245,28:32.7,-24:22:45.000,138.09
rOph,J162845.3-242819 b,28:45.3,-24:28:19.000,139
rOph,J162845.3-242819,28:45.3,-24:28:19.000,139
rOph,J162847.0-242814,28:47.0,-24:28:14.000,132.19
rOph,J162848.7-242632,28:48.7,-24:26:32.000,149.32
rOph,J162854.1-244744,28:54.1,-24:47:44.000,136.46
rOph,J162856.0-233107,28:56.0,-23:31:07.000,143.46
rOph,J162856.9-243110,28:56.9,-24:31:10.000,143.35
rOph,J162857.9-244055,28:57.9,-24:40:55.000,139
rOph,J162903.2-242749,29:03.2,-24:27:49.000,140.9
rOph,J162908.2-241547,29:08.2,-24:15:47.000,140.69
rOph,J162935.1-243610,29:35.1,-24:36:10.000,139
rOph,J162944.3-244122,29:44.3,-24:41:22.000,139
rOph,J162948.3-233103,29:48.3,-23:31:03.000,133.49
rOph,J162954.6-245846,29:54.6,-24:58:46.000,132.24
rOph,J163019.8-240256,30:19.8,-24:02:56.000,148.66
rOph,J163020.0-233108,30:20.0,-23:31:08.000,141.41
rOph,J163023.4-245416,30:23.4,-24:54:16.000,141.13
rOph,J163026.7-235909,30:26.7,-23:59:09.000,134.88
rOph,J163033.9-242806,30:33.9,-24:28:06.000,146.61
rOph,J163053.5-242454,30:53.5,-24:24:54.000,148.33
rOph,J163102.4-240843,31:02.4,-24:08:43.000,132.53
rOph,J163105.2-240440,31:05.2,-24:04:40.000,130.8
rOph,J163115.7-243402,31:15.7,-24:34:02.000,139
rOph,J163129.2-240431,31:29.2,-24:04:31.000,133.56
rOph,J163130.9-242440 b,31:30.9,-24:24:40.000,139
rOph,J163130.9-242440,31:30.9,-24:24:40.000,139
rOph,J163131.2-242628,31:31.2,-24:26:28.000,139
rOph,J163133.4-242737,31:33.4,-24:27:37.000,146.32
rOph,J163133.8-240446,31:33.8,-24:04:46.000,136.75
rOph,J163134.1-240060,31:34.1,-24:01:00.000,139
rOph,J163134.3-240325,31:34.3,-24:03:25.000,123.42
rOph,J163135.6-240129,31:35.6,-24:01:29.000,139
rOph,J163136.8-240420,31:36.8,-24:04:20.000,139
rOph,J163143.8-245525,31:43.8,-24:55:25.000,150.16
rOph,J163144.6-240213,31:44.6,-24:02:13.000,132.04
rOph,J163145.4-244307,31:45.4,-24:43:07.000,144.07
rOph,J163145.8-243909,31:45.8,-24:39:09.000,150.95
rOph,J163148.9-245429,31:48.9,-24:54:29.000,139
rOph,J163152.1-245616,31:52.1,-24:56:16.000,152.98
rOph,J163152.1-245616 b,31:52.1,-24:56:16.000,152.98
rOph,J163152.5-245536,31:52.5,-24:55:36.000,139
rOph,J163153.4-245505,31:53.4,-24:55:05.000,139
rOph,J163154.4-250349,31:54.4,-25:03:49.000,143.31
rOph,J163154.7-250324,31:54.7,-25:03:24.000,139
rOph,J163159.3-245441,31:59.3,-24:54:41.000,148.33
rOph,J163205.5-250236,32:05.5,-25:02:36.000,148.27
rOph,J163211.8-244021,32:11.8,-24:40:21.000,139
