Region,Star,RA,Dec,Distance
rOph,J163221.0-243036,32:21.0,-24:30:36.000,153.58
rOph,J163221.9-244215,32:21.9,-24:42:15.000,142.26
rOph,J163227.9-252502,32:27.9,-25:25:02.000,148.69
rOph,J163355.6-244205,33:55.6,-24:42:05.000,143.84
rOph,J163524.3-243359,35:24.3,-24:33:59.000,139
rOph,J163945.4-240204,39:45.4,-24:02:04.000,139
rOph,J163952.9-241931,39:52.9,-24:19:31.000,139
rOph,J164424.3-240125,44:24.3,-24:01:25.000,139
rOph,J164526.7-240305,45:26.7,-24:03:05.000,139
ChamII,IRAS 12416-7703,45:06.4,-77:20:13.520,197
ChamII,IRAS12496-7650,53:17.2,-77:07:10.630,197
ChamII,IRAS12500-7658,53:42.8,-77:15:11.590,197
ChamII,Sz 46,56:33.6,-76:45:45.180,194.49
ChamII,IRAS12535-7623,57:11.6,-76:40:11.140,197
ChamII,SSTc2d J125758.7-770120,57:58.7,-77:01:19.500,197
ChamII,ISO-CHAII 13,58:06.7,-77:09:09.220,197
ChamII,C41,59:09.9,-76:51:03.490,190.85
ChamII,Sz 48NE,00:53.1,-77:09:09.180,201.35
ChamII,Sz 49,00:53.3,-76:54:14.980,194.36
ChamII,Sz 48SW,00:53.6,-77:09:08.280,192.16
ChamII,Sz 50,00:55.3,-77:10:22.010,197
ChamII,J130059.3-771403,00:59.2,-77:14:02.800,200.18
ChamII,Sz 51,01:58.9,-77:51:21.740,197.37
ChamII,CM Cha,02:13.5,-76:37:57.680,191.89
ChamII,J13022287-7734494,02:22.8,-77:34:49.510,203.38
ChamII,Hn 22,04:22.8,-76:50:05.860,198.5
ChamII,Hn 23,04:24.1,-76:50:01.390,196.74
ChamII,Sz 52,04:24.8,-77:52:30.110,201.09
ChamII,Hn 24,04:55.7,-77:39:49.210,196.68
ChamII,Hn 25,05:08.5,-77:33:42.660,196.16
ChamII,Sz 53,05:12.7,-77:30:52.560,194.95
ChamII,Sz 54,05:20.8,-77:39:01.480,195.63
ChamII,J130521.7-773810,05:21.7,-77:38:10.140,192.2
ChamII,J130529.0-774140,05:29.0,-77:41:40.060,197
ChamII,SSTc2d J130540.8-773958,05:40.8,-77:39:58.200,197
ChamII,Sz 55,06:30.5,-77:34:00.120,194.7
ChamII,Sz 56,06:38.7,-77:30:35.390,193.09
ChamII,Sz 57,06:56.6,-77:23:09.460,197
ChamII,Sz 58,06:57.4,-77:23:41.460,197
ChamII,Sz 59,07:09.2,-77:30:30.240,197
ChamII,J13071806-7740529,07:18.0,-77:40:53.000,202.72
ChamII,Sz 60E,07:23.3,-77:37:23.200,198.53
ChamII,Hn 26,07:48.5,-77:41:21.730,197.77
ChamII,Sz 61,08:06.3,-77:55:05.050,194.54
ChamII,J13082714-7743232,08:27.2,-77:43:23.410,205.35
ChamII,IRAS F13052-7653NW,09:09.8,-77:09:43.520,196.65
ChamII,IRAS F13052-7653N,09:11.0,-77:09:44.140,197
ChamII,Sz 62,09:50.4,-77:57:23.940,197
ChamII,Sz 63,10:04.1,-77:10:44.620,200.84
ChamII,Sz 64,14:03.8,-77:53:07.480,193.6
Taurus,IRAS 04108+2910,13:57.4,=+29:18:19.330,119.68
Taurus,J04141188+2811535,14:11.9,=+28:11:53.510,131.2
Taurus,FM Tau,14:13.6,=+28:12:49.240,132.01
Taurus,FN Tau,14:14.6,=+28:27:58.060,129.89
Taurus,CW Tau,14:17.0,=+28:10:57.840,131.55
Taurus,CIDA 1,14:17.6,=+28:06:09.700,134.62
Taurus,MHO 1,14:26.3,=+28:06:03.250,133.95
Taurus,MHO 2 AB,14:26.4,=+28:05:59.720,131.03
Taurus,MHO 3 AB,14:30.5,=+28:05:14.730,141
Taurus,FP Tau,14:47.3,=+26:46:26.440,127.48
Taurus,CX Tau,14:47.9,=+26:48:11.010,126.73
Taurus,FO Tau A,14:49.3,=+28:12:30.600,141
Taurus,FO Tau B,14:49.3,=+28:12:30.600,141
Taurus,J04153916+2818586,15:39.2,=+28:18:58.620,132.64
Taurus,IRAS 04125+2902,15:42.8,=+29:09:59.770,160.07
Taurus,J04155799+2746175,15:58.0,=+27:46:17.570,133.16
Taurus,J04161210+2756385,16:12.1,=+27:56:38.580,134.66
Taurus,J04163911+2858491,16:39.1,=+28:58:49.140,141
Taurus,CY Tau,17:33.7,=+28:20:46.850,126.33
Taurus,KPNO 10,17:49.6,=+28:13:31.850,135.81
Taurus,V410 X-ray 1,17:49.7,=+28:29:36.270,130.98
Taurus,V409 Tau,18:10.8,=+25:19:57.390,129.67
Taurus,V410 Anon 13,18:17.1,=+28:28:41.920,127.39
Taurus,DD Tau A,18:31.1,=+28:16:29.020,126.7
Taurus,DD Tau B,18:31.1,=+28:16:29.020,126.7
Taurus,CZ Tau A,18:31.6,=+28:16:58.530,141
Taurus,CZ Tau B,18:31.6,=+28:16:58.530,141
Taurus,V410 X-ray 2,18:34.4,=+28:30:30.230,141
Taurus,V892 Tau AB,18:40.6,=+28:19:15.510,141
Taurus,LR 1,18:41.3,=+28:27:25.010,141
Taurus,V410 X-ray 7 AB,18:42.5,=+28:18:49.850,134.56
Taurus,V410 X-ray 6,19:01.1,=+28:19:42.050,128.2
Taurus,KPNO 12,19:01.3,=+28:02:48.700,141
Taurus,FQ Tau A,19:12.8,=+28:29:33.100,141
Taurus,FQ Tau B,19:12.8,=+28:29:33.100,141
Taurus,BP Tau,19:15.8,=+29:06:26.893,141
Taurus,V819 Tau,19:26.3,=+28:26:14.300,129.3
Taurus,FR Tau,19:35.5,=+28:27:21.810,126.48
Taurus,J04201611+2821325,20:16.1,=+28:21:32.550,131.29
Taurus,J04202144+2813491,20:21.4,=+28:13:49.170,141
Taurus,J04202555+2700355,20:25.6,=+27:00:35.550,165.67
Taurus,IRAS 04173+2812,20:25.8,=+28:19:23.750,141.83
Taurus,J04202606+2804089,20:26.1,=+28:04:08.950,128.02
Taurus,J04210795+2702204,21:08.0,=+27:02:20.420,141
Taurus,J04210934+2750368,21:09.3,=+27:50:36.840,130.26
Taurus,J04213459+2701388,21:34.6,=+27:01:38.850,164.4
Taurus,IRAS 04187+1927,21:43.2,=+19:34:13.340,147.16
Taurus,J04214631+2659296,21:46.3,=+26:59:29.610,163.03
Taurus,DE Tau,21:55.6,=+27:55:06.060,128.02
Taurus,RY Tau,21:57.4,=+28:26:35.571,141
Taurus,T Tau N,21:59.4,=+19:32:06.480,141
Taurus,FS Tau A,22:02.2,=+26:57:30.500,133.88
Taurus,FS Tau B,22:02.2,=+26:57:30.500,133.88
Taurus,J04221675+2654570,22:16.8,=+26:54:57.080,158.28
Taurus,IRAS 04196+2638,22:47.9,=+26:45:53.050,155.16
Taurus,J04230607+2801194,23:06.1,=+28:01:19.500,129.56
Taurus,IRAS 04200+2759,23:07.8,=+28:05:57.340,131.61
Taurus,J04231822+2641156,23:18.2,=+26:41:15.600,141
Taurus,FU Tau A,23:35.4,=+25:03:03.050,127.63
Taurus,FU Tau B,23:35.7,=+25:02:59.633,133.78
Taurus,FT Tau,23:39.2,=+24:56:14.110,130.19
Taurus,J04242090+2630511,24:20.9,=+26:30:51.200,128.42
Taurus,J04242646+2649503,24:26.5,=+26:49:50.360,157.87
Taurus,IRAS 04216+2603,24:44.6,=+26:10:14.110,159.22
Taurus,IP Tau,24:57.1,=+27:11:56.500,129.38
Taurus,KPNO 3,26:29.4,=+26:24:13.790,157.35
Taurus,FV Tau A,26:53.5,=+26:06:54.370,141
Taurus,FV Tau B,26:53.5,=+26:06:54.370,141
Taurus,FV Tau/c A,26:54.4,=+26:06:51.000,141
Taurus,FV Tau/c B,26:54.4,=+26:06:51.000,141
Taurus,KPNO 13,26:57.3,=+26:06:28.410,130.5
Taurus,DF Tau AB,27:02.8,=+25:42:22.396,141
Taurus,DG Tau,27:04.7,=+26:06:16.310,141
Taurus,J04284263+2714039 A,28:42.6,=+27:14:03.910,128.69
Taurus,J04284263+2714039 B,28:42.6,=+27:14:03.910,128.69
Taurus,J04290068+2755033,29:00.7,=+27:55:03.400,134.42
Taurus,IRAS 04260+2642,29:05.0,=+26:49:07.300,141
Taurus,IRAS 04263+2654,29:21.7,=+27:01:25.950,141
Taurus,XEST 13-010,29:36.1,=+24:35:55.650,131.09
Taurus,DH Tau A,29:41.6,=+26:32:58.270,133.45
Taurus,DH Tau B,29:41.7,=+26:32:56.508,141
Taurus,IQ Tau,29:51.6,=+26:06:44.900,141
Taurus,J04295950+2433078,29:59.5,=+24:33:07.850,131.77
Taurus,UX Tau A,30:04.0,=+18:13:49.388,142.23
Taurus,KPNO 6,30:07.2,=+26:08:20.790,122.72
Taurus,FX Tau A,30:29.6,=+24:26:45.050,141
Taurus,FX Tau B,30:29.6,=+24:26:45.050,141
Taurus,DK Tau A,30:44.3,=+26:01:24.470,141
Taurus,DK Tau B,30:44.4,=+26:01:23.800,141
Taurus,ZZ Tau AB,30:51.4,=+24:42:22.270,141
Taurus,ZZ Tau IRS,30:51.7,=+24:41:47.510,141
Taurus,KPNO 7,30:57.2,=+25:56:39.480,127.84
Taurus,JH 56,31:14.4,=+27:10:17.990,127.01
Taurus,XZ Tau A,31:40.1,=+18:13:57.180,141
Taurus,XZ Tau B,31:40.1,=+18:13:57.180,141
Taurus,HK Tau A,31:50.5,=+24:24:18.600,131.15
Taurus,HK Tau B,31:50.6,=+24:24:16.400,141
Taurus,V710 Tau A,31:57.8,=+18:21:35.060,146.54
Taurus,LkHalpha 267,31:59.0,=+18:21:42.000,141
Taurus,Haro 6-13,32:15.4,=+24:28:59.750,141
Taurus,MHO 5,32:16.1,=+18:12:46.450,148.51
Taurus,MHO 6,32:22.1,=+18:27:42.640,145.62
Taurus,J04322415+2251083,32:24.2,=+22:51:08.400,160.04
Taurus,GG Tau Aa,32:30.3,=+17:31:41.000,141
Taurus,GG Tau Ba,32:30.3,=+17:31:30.900,145.48
Taurus,GG Tau Bb,32:30.3,=+17:31:29.900,145.48
Taurus,FY Tau,32:30.6,=+24:19:57.280,129.52
Taurus,FZ Tau,32:31.8,=+24:20:03.000,129.25
Taurus,UZ Tau Wa,32:42.8,=+25:52:31.600,141
Taurus,UZ Tau Wb,32:42.8,=+25:52:31.600,141
Taurus,UZ Tau Eab,32:43.0,=+25:52:31.130,141
Taurus,JH 112 Aa,32:49.1,=+22:53:02.800,162.55
Taurus,JH 112 Ba,32:49.4,=+22:53:08.220,141
Taurus,J04324938+2253082,32:49.4,=+22:53:08.220,141
Taurus,GH Tau A,33:06.2,=+24:09:33.990,141
Taurus,GH Tau B,33:06.2,=+24:09:33.990,141
Taurus,V807 Tau A,33:06.6,=+24:09:55.000,141
Taurus,J04330945+2246487,33:09.5,=+22:46:48.700,176.34
Taurus,IRAS 04301+2608,33:14.4,=+26:14:23.500,172.78
Taurus,IRAS 04303+2240,33:19.1,=+22:46:34.230,141
Taurus,J04333278+1800436,33:32.8,=+18:00:43.650,146.16
Taurus,GI Tau,33:34.1,=+24:21:17.040,129.44
Taurus,GK Tau,33:34.6,=+24:21:05.850,129.14
Taurus,IS Tau A,33:36.8,=+26:09:49.220,141
Taurus,IS Tau B,33:36.8,=+26:09:49.220,141
Taurus,DL Tau,33:39.1,=+25:20:38.230,159.94
Taurus,J04333905+2227207,33:39.1,=+22:27:20.790,141
Taurus,HN Tau A,33:39.4,=+17:51:52.370,141
Taurus,HN Tau B,33:39.2,=+17:51:49.860,153.19
Taurus,J04334171+1750402,33:41.7,=+17:50:40.230,144.86
Taurus,J04334465+2615005,33:44.7,=+26:15:00.530,161.81
Taurus,DM Tau,33:48.7,=+18:10:09.990,144.05
Taurus,CI Tau,33:52.0,=+22:50:30.180,160.32
Taurus,IT Tau A,33:54.7,=+26:13:27.520,160.4
Taurus,IT Tau B,33:54.6,=+26:13:25.600,170.53
Taurus,AA Tau,34:55.4,=+24:28:53.160,141
Taurus,HO Tau,35:20.2,=+22:32:14.600,164.48
Taurus,DN Tau,35:27.4,=+24:14:58.930,128.6
Taurus,CoKu Tau/3 A,35:40.9,=+24:11:08.760,127.01
Taurus,CoKu Tau/3 B,35:40.9,=+24:11:08.760,127.01
Taurus,HQ Tau,35:47.3,=+22:50:21.700,141
Taurus,HP Tau,35:52.8,=+22:54:23.110,141
Taurus,Haro 6-28 A,35:56.8,=+22:54:36.020,141
Taurus,Haro 6-28 B,35:56.8,=+22:54:36.020,141
Taurus,J04362151+2351165,36:21.5,=+23:51:16.600,114.5
Taurus,ITG 1,37:56.7,=+25:46:22.900,141
Taurus,J04381486+2611399,38:14.9,=+26:11:39.940,140.26
Taurus,GM Tau,38:21.3,=+26:09:13.740,139.37
Taurus,DO Tau,38:28.6,=+26:10:49.440,141
Taurus,HV Tau C,38:35.5,=+26:10:41.500,141
Taurus,J04385859+2336351,38:58.6,=+23:36:35.200,126.65
Taurus,J04390163+2336029,39:01.6,=+23:36:03.000,126.76
Taurus,J04390396+2544264,39:04.0,=+25:44:26.420,140.97
Taurus,VY Tau A,39:17.4,=+22:47:53.400,141
Taurus,VY Tau B,39:17.4,=+22:47:53.400,141
Taurus,LkCa 15,39:17.8,=+22:21:03.480,157.19
Taurus,GN Tau A,39:20.9,=+25:45:02.110,141
Taurus,GN Tau B,39:20.9,=+25:45:02.110,141
Taurus,J04393364+2359212,39:33.6,=+23:59:21.200,127.11
Taurus,ITG 15,39:44.9,=+26:01:52.790,139.68
Taurus,CFHT 4,39:47.5,=+26:01:40.780,140.41
Taurus,J04400067+2358211,40:00.7,=+23:58:21.200,126.35
Taurus,IRAS 04370+2559,40:08.0,=+26:05:25.380,137.36
Taurus,J04403979+2519061 AB,40:39.8,=+25:19:06.120,141
Taurus,JH 223 A,40:49.5,=+25:51:19.180,141.51
Taurus,JH 223 B,40:49.5,=+25:51:19.180,141.51
Taurus,ITG 33A,41:08.3,=+25:56:07.480,146.99
Taurus,ITG 34,41:10.8,=+25:55:11.650,151.63
Taurus,CoKu Tau/4 AB,41:16.8,=+28:40:00.070,141
Taurus,ITG 40,41:24.6,=+25:43:53.000,141
Taurus,IRAS 04385+2550,41:38.8,=+25:56:26.750,141
Taurus,J04414489+2301513,41:44.9,=+23:01:51.390,122.22
Taurus,J04414825+2534304,41:48.2,=+25:34:30.500,136.98
Taurus,V955 Tau A,42:07.8,=+25:23:11.800,141
Taurus,V955 Tau B,42:07.8,=+25:23:11.800,141
Taurus,CIDA 7,42:21.0,=+25:20:34.380,140.68
Taurus,DP Tau A,42:37.7,=+25:15:37.460,141
Taurus,DP Tau B,42:37.7,=+25:15:37.460,141
Taurus,GO Tau,43:03.1,=+25:20:18.750,142.38
Taurus,CIDA 14,43:20.2,=+29:40:06.050,166.12
Taurus,IRAS 04414+2506,44:27.1,=+25:12:16.410,143.15
Taurus,IRAS 04429+1550,45:51.3,=+15:55:36.730,141
Taurus,DQ Tau AB,46:53.1,=+17:00:00.100,195.38
Taurus,Haro 6-37 A,46:59.0,=+17:02:37.850,141
Taurus,Haro 6-37 B,46:59.0,=+17:02:37.850,141
Taurus,Haro 6-37 C,46:59.1,=+17:02:39.670,195.43
Taurus,DR Tau,47:06.2,=+16:58:42.810,141
Taurus,DS Tau,47:48.6,=+29:25:11.460,158.35
Taurus,UY Aur A,51:47.4,=+30:47:13.460,141
Taurus,UY Aur B,51:47.4,=+30:47:13.460,141
Taurus,St 34 AB,54:23.7,=+17:09:53.470,143.62
Taurus,St 34 C,54:23.6,=+17:09:43.500,141
Taurus,GM Aur,55:11.0,=+30:21:59.540,141
Taurus,J04554535+3019389,55:45.3,=+30:19:38.920,157.2
Taurus,AB Aur,55:45.8,=+30:33:04.287,155.94
Taurus,J04554801+3028050,55:48.0,=+30:28:05.000,160.22
Taurus,J04554969+3019400,55:49.7,=+30:19:40.040,163.13
Taurus,XEST 26-062,55:56.1,=+30:36:20.960,141
Taurus,SU Aur,55:59.4,=+30:34:01.519,156.99
Taurus,XEST 26-071,56:01.2,=+30:26:34.830,141
Taurus,MWC 480,58:46.3,=+29:50:36.975,156.22
Taurus,V836 Tau,03:06.6,=+25:23:19.710,167
Taurus,CIDA 8,04:41.4,=+25:09:54.400,169
Taurus,CIDA 9 A,05:22.9,=+25:31:31.230,141
Taurus,CIDA 9 B,05:22.9,=+25:31:31.230,141
Taurus,CIDA 11,06:23.3,=+24:32:19.950,141
Taurus,CIDA 11 B,06:23.3,=+24:32:19.950,141
Taurus,RW Aur A,07:49.6,=+30:24:05.177,141
Taurus,RW Aur B,07:49.5,=+30:24:04.810,156.1
Taurus,CIDA 12,07:55.0,=+25:00:15.610,169.95
Taurus,J04263055+2443558,26:30.6,=+24:43:55.836,123.31
Taurus,V710 Tau B,31:57.8,=+18:21:37.948,145.95
Taurus,V807 Tau Bab,33:06.6,=+24:09:55.044,141
Taurus,J04361030+2159364,36:10.3,=+21:59:36.476,115.91
Taurus,JH 112 Ab,32:49.1,=+22:53:02.847,162.55
Taurus,JH 112 Bb,32:49.4,=+22:53:08.220,141
Taurus,GG Tau Ab,32:30.3,=+17:31:41.000,141
CrA,CrA-1,56:39.8,-37:07:20.800,150.06
CrA,CrA-3,59:43.9,-37:04:01.100,156
CrA,CrA-4,59:51.0,-37:06:31.600,157.28
CrA,CrA-6,00:29.1,-36:56:03.800,156
CrA,CrA-8,00:45.3,-37:11:48.200,162.78
CrA,CrA-9,00:58.1,-36:45:05.000,156.36
CrA,CrA-10,00:59.7,-36:47:11.200,151.78
CrA,CrA-12,01:16.3,-36:56:28.300,153.42
CrA,CrA-13,01:19.0,-36:58:28.400,151.34
CrA,CrA-15,01:32.3,-36:58:03.000,156
CrA,CrA-16,01:33.8,-36:57:44.900,156
CrA,CrA-18,01:40.4,-36:51:42.300,180
CrA,CrA-21,01:51.1,-36:54:12.400,156
CrA,CrA-22,01:51.9,-37:10:44.700,155.49
CrA,CrA-23,01:53.8,-37:00:33.900,159.26
CrA,CrA-26,02:06.8,-36:58:41.000,219.03
CrA,CrA-28,02:12.0,-37:03:09.400,155.96
CrA,CrA-29,02:14.6,-37:00:32.900,156
CrA,CrA-30,02:27.1,-36:58:13.100,156
CrA,CrA-31,02:33.1,-36:58:21.200,156
CrA,CrA-33,03:01.0,-37:07:53.400,156
CrA,CrA-35,03:11.8,-37:09:02.100,156
CrA,CrA-36,03:24.3,-37:15:07.700,156
CrA,CrA-40,01:25.8,-36:59:19.100,156
CrA,CrA-41,01:41.6,-36:59:52.700,155.38
CrA,CrA-42,01:50.5,-36:56:38.400,156
CrA,CrA-45 E,03:16.1,-37:14:08.200,156
CrA,CrA-46,55:56.3,-37:00:07.100,156
CrA,CrA-47,56:40.3,-36:55:20.800,146.85
CrA,CrA-48,57:07.9,-36:54:04.400,152.03
CrA,CrA-52,00:01.6,-36:37:06.200,154.08
CrA,CrA-53,01:11.5,-36:45:33.800,153.11
CrA,CrA-54,01:39.2,-36:53:29.400,156.27
CrA,CrA-55,01:55.2,-37:23:41.000,156
CrA,CrA-56,02:16.7,-36:45:49.400,154.92
CrA,CrA-57,03:25.5,-36:55:05.300,157.59
CrA,S CrA N,01:08.6,-36:57:20.300,156
CrA,T CrA,01:58.8,-36:57:49.900,156
CrA,TY CrA,01:40.8,-36:52:33.800,156
CrA,IRS 10,02:04.1,-36:57:01.200,156
CrA,Halpha 15,04:17.3,-36:59:03.200,156
CrA,ISO-CrA 177,02:54.6,-36:46:19.200,156
CrA,Haas 4,01:40.7,-36:56:04.900,156
CrA,Haas 17,01:51.7,-36:55:14.200,156
CrA,LS-RCrA 1,01:33.6,-37:00:30.300,154.79
CrA,G09 CrA-9,01:58.3,-37:01:06.000,156
CrA,S CrA S,01:08.6,-36:57:20.300,156
CrA,CrA-45 W,03:16.1,-37:14:08.200,156
