Star,Teff,Lstar,logLacc
Sz65,4020,0.869,-2.58
Sz66,3410,0.216,-1.767
J15430131-3409153,,,
J15430227-3444059,,,
J15445789-3423392,2980,0.02,-4.073
J15450634-3417378,,,
J15450887-3417333,2920,0.059,-1.77
Sz68,4710,5.691,-1.158
Sz69,3085,0.087,-2.781
Sz71,3640,0.327,-2.173
Sz72,3560,0.272,-1.765
Sz73,4020,0.466,-0.954
Sz74,3300,1.152,-1.452
Sz75,4115,1.602,-0.655
Sz76,3190,0.172,-2.567
Sz77,4020,0.593,-1.667
Sz81A,3085,0.244,-2.448
J15560210-3655282,,,
Sz82,4210,2.514,-1.064
Sz83,4020,1.46,-0.258
Sz84,2980,0.139,-2.65
Sz129,4020,0.421,-1.138
J15592523-4235066,2980,0.02,-4.419
RYLup,4710,1.844,-0.856
J16000060-4221567,3085,0.097,-3.049
J16000236-4222145,3190,0.171,-2.94
J16002612-4153553,2920,0.078,-3.226
Sz130,3560,0.177,-2.145
MYLup,4870,0.86,-0.644
Sz131,3410,0.15,-2.338
J16011549-4152351,,,
EXLup,3900,0.731,-0.926
Sz133,4210,0.074,-1.752
Sz88A,3900,0.306,-1.404
Sz88B,3085,0.069,-3.303
J16070384-3911113,3085,0,-5.402
J16070854-3914075,,,
Sz90,4020,0.419,-1.79
Sz91,3720,0.2,-1.998
J16073773-3921388,2920,0.017,-3.681
Sz95,3410,0.267,-2.687
J16075475-3915446,,,
J16080017-3902595,2920,0.04,-3.883
J16080175-3912316,,,
Sz96,3720,0.416,-2.513
J16081497-3857145,2920,0.009,-3.643
Sz97,3190,0.109,-3.112
Sz98,4020,1.53,-0.709
Sz99,3190,0.049,-2.804
Sz100,2920,0.106,-3.205
J160828.1-391310,2815,0.046,-5.037
Sz102,4710,0.009,-2.202
Sz103,3190,0.116,-2.612
J16083070-3828268,4710,1.884,-2.009
Sz104,2980,0.065,-3.39
J160831.1-385600,,,
V856Sco,,,
V1094Sco,,,
Sz106,3810,0.057,-2.695
Sz108B,2980,0.1,-3.09
J16084940-3905393,3190,0.151,-3.095
V1192Sco,,,
Sz110,3190,0.175,-2.211
J16085324-3914401,3410,0.198,-3.274
J16085373-3914367,2920,0.003,-3.957
Sz111,3720,0.21,-2.399
J16085529-3848481,2815,0.048,-4.32
Sz112,2980,0.118,-3.395
Sz113,3085,0.038,-2.294
J16085828-3907355,,,
J16085834-3907491,,,
J16090141-3925119,3190,0.093,-3.197
Sz114,3022,0.196,-2.709
Sz115,3085,0.107,-2.921
J16091644-3904438,,,
J16092032-3904015,,,
J16092317-3904074,,,
J16092697-3836269,3085,0.069,-1.5
J160934.2-391513,,,
J16093928-3904316,,,
Sz117,3300,0.274,-2.308
Sz118,4210,0.698,-1.983
J16095628-3859518,2860,0.02,-4.309
J16100133-3906449,2815,0.173,-3.468
J16101307-3846165,,,
J16101857-3836125,2980,0.04,-3.99
J16101984-3836065,2815,0.04,-4.099
J16102741-3902299,,,
J16102955-3922144,3085,0.106,-3.394
Sz123B,3560,0.029,-2.902
Sz123A,3720,0.136,-1.98
J16115979-3823383,,,
J16120445-3809589,,,
J16124373-3815031,3720,0.39,-2.189
J16134410-3736462,2980,0.039,-2.497
AKC2006-18,2815,0.01,-4.583
J154518.5-342125,2815,0.04,-4.284
Lup706,2720,0.002,-4.938
SONYC-Lup3-7,2620,0.01,-4.816
SONYC-Lup3-10,2590,0.002,
J15354856-2958551,3085,0.036,-3.203
J15514032-2146103,3085,0.049,-3.485
J15521088-2125372,,,
J15530132-2114135,3085,0.047,-3.026
J15534211-2049282,3190,0.102,-2.566
J15551704-2322165,,,
J15554883-2512240,,,
J15562477-2225552,,,
J15570641-2206060,,,
J15572986-2258438,,,
J15581270-2328364,,,
J15582981-2310077,3085,0.045,-2.37
J15583692-2257153,4870,2.608,-0.491
J15584772-1757595,,,
J16001330-2418106,,,
J16001730-2236504,,,
J16001844-2230114,3085,0.088,-1.908
J16014086-2258103,3410,0.105,-1.285
J16014157-2111380,,,
J16020039-2221237,,,
J16020287-2236139,,,
J16020757-2257467,3560,0.08,-3.8
J16024152-2138245,2920,0.029,-2.87
J16025123-2401574,,,
J16030161-2207523,,,
J16031329-2112569,,,
J16032225-2413111,,,
J16035767-2031055,4115,0.481,-1.812
J16035793-1942108,3560,0.123,-5.151
J16041740-1942287,3410,0.127,-4.391
J16042165-2130284,4540,0.843,-3.196
J16043916-1942459,,,
J16050231-1941554,,,
J16052459-1954419,,,
J16052556-2035397,,,
J16052661-1957050,,,
J16053215-1933159,,,
J16054540-2023088,3085,0.091,-2.8
J16055863-1949029,,,
J16060061-1957114,,,
J16061330-2212537,,,
J16062196-1928445,3720,0.34,-1.296
J16062277-2011243,,,
J16063539-2516510,3085,0.029,-5.147
J16064102-2455489,,,
J16064115-2517044,,,
J16064385-1908056,4020,0.293,-2.292
J16070014-2033092,,,
J16070211-2019387,,,
J16070873-1927341,,,
J16071971-2020555,,,
J16072625-2432079,3410,0.184,-2.549
J16072747-2059442,,,
J16073939-1917472,,,
J16075796-2040087,,,
J16080555-2218070,,,
J16081566-2222199,3560,0.148,-3.698
J16082324-1930009,3900,0.319,-2.02
J16082751-1949047,2920,0.059,-3.109
J16083455-2211559,,,
J16084894-2400045,,,
J16090002-1908368,3085,0.048,-4.176
J16090075-1908526,3900,0.319,-1.69
J16093558-1828232,,,
J16094098-2217594,,,
J16095361-1754474,3085,0.04,-4.458
J16095441-1906551,,,
J16095933-1800090,,,
J16101473-1919095,,,
J16101888-2502325,,,
J16102174-1904067,,,
J16102819-1910444,,,
J16102857-1904469,,,
J16103956-1916524,,,
J16104202-2101319,,,
J16104636-1840598,3085,0.039,-3.99
J16111330-2019029,3300,0.029,-1.935
J16111534-1757214,,,
J16112057-1820549,,,
J16113134-1838259,,,
J16115091-2012098,,,
J16122737-2009596,,,
J16123916-1859284,3720,0.208,-2.302
J16124893-1800525,,,
J16125533-2319456,,,
J16130996-1904269,,,
J16133650-2503473,3410,0.109,-1.61
J16135434-2320342,3085,0.119,-2.285
J16141107-2305362,4375,1.049,-1.393
J16142029-1906481,,,
J16142893-1857224,,,
J16143367-1900133,3410,0.483,-2.775
J16145918-2750230,,,
J16145928-2459308,,,
J16151239-2420091,,,
J16153456-2242421,,,
J16154416-1921171,4020,0.363,-0.261
J16163345-2521505,,,
J16181618-2619080,,,
J16181904-2028479,2980,0.051,-3.377
J16215466-2043091,,,
J16220961-1953005,,,
J16230783-2300596,,,
J16235385-2946401,,,
J16270942-2148457,,,
J16303390-2428062,,,
J15555600-2045187,,,
J15560104-2338081,,,
J15591135-2338002,,,
J16024575-2304509,,,
J16060391-2056443,,,
J16100541-1919362,,,
J16193976-2145349,,,
J10533978-7712338,3560,0.021,-4.434
J10555973-7724399,4020,0.236,-1.127
J10561638-7630530,2815,0.114,-4.395
J10563044-7711393,4020,0.548,-2.131
J10574219-7659356,3410,0.746,-1.83
J10580597-7711501,2920,0.019,-4.937
J10581677-7717170,4710,1.649,-0.329
J10590108-7722407,4020,0.497,-1.539
J10590699-7701404,4870,4.367,-1.29
J11004022-7619280,3190,0.145,-2.283
J11022491-7733357,4710,2.045,-0.824
J11023265-7729129,3410,0.367,-3.664
J11025504-7721508,3085,0.199,-2
J11040425-7639328,3085,0.038,-3.74
J11040909-7627193,4210,2.114,0.5216
J11044258-7741571,3190,0.127,-3.64
J11045701-7715569,3410,0.41,-0.943
J11062554-7633418,2920,0.044,-3.892
J11062942-7724586,,,
J11063276-7625210,2815,0.022,-4.34
J11063945-7736052,2980,0.002,-98.86
J11064180-7635489,2980,0.073,-2.392
J11064510-7727023,4115,0.714,-1.358
J11065906-7718535,3085,0.439,-1.512
J11065939-7530559,2920,0.014,-4.096
J11070925-7718471,,,
J11071181-7625501,2920,0.016,-4.788
J11071206-7632232,3900,0.587,-1.308
J11071330-7743498,3190,0.098,-3.91
J11071860-7732516,2920,0.038,-4.004
J11072074-7738073,4870,7.115,-0.227
J11072825-7652118,3410,0.479,-1.57
J11074245-7733593,2920,0.056,-3.24
J11074366-7739411,3720,0.424,-0.82
J11074656-7615174,2815,0.009,-5.137
J11075730-7717262,,,
J11075792-7738449,4210,0.719,-0.877
J11075809-7742413,3410,0.22,-1.355
J11080002-7717304,4020,1.371,-3.079
J11080148-7742288,4020,2.312,-0.629
J11080297-7738425,3720,0.168,-1.86
J11081509-7733531,4870,1.776,-1.47
J11081850-7730408,2815,0.013,-5.035
J11082238-7730277,2920,0.042,-3.234
J11082570-7716396,,,
J11082650-7715550,2920,0.021,-4.178
J11083905-7716042,4020,0.464,-1.483
J11083952-7734166,2815,0.096,-3.721
J11085090-7625135,2920,0.043,-3.892
J11085367-7521359,3720,0.269,-0.909
J11085464-7702129,3810,0.183,-1.871
J11085497-7632410,2920,0.039,-3.785
J11091812-7630292,3900,0.329,-1.788
J11092266-7634320,3720,0.109,-2.034
J11092379-7623207,3810,0.784,-0.325
J11094260-7725578,,,
J11094621-7634463,3410,0.09,-2.254
J11094742-7726290,3720,0.142,-1.776
J11095215-7639128,2815,0.068,-3.811
J11095336-7728365,2920,0.018,-3.523
J11095340-7634255,4020,0.677,0.2069
J11095407-7629253,3720,0.154,-1.955
J11095873-7737088,3810,0.86,0.0341
J11100010-7634578,4870,3.778,0.7705
J11100369-7633291,3900,0.344,-2.273
J11100469-7635452,4020,0.495,-2.428
J11100704-7629376,4020,0.747,-1.441
J11100785-7727480,2920,0.058,-4.068
J11101141-7635292,4210,0.916,-2.296
J11103801-7732399,4375,2.678,-0.79
J11104141-7720480,2920,0.022,-2.929
J11104959-7717517,3560,0.204,-0.672
J11105333-7634319,3410,0.233,-0.976
J11105359-7725004,2980,0.051,-3.378
J11105597-7645325,2815,0.182,-3.089
J11111083-7641574,3720,0.004,-2.75
J11113965-7620152,3300,0.408,-0.662
J11114632-7620092,4710,1.476,-0.584
J11120351-7726009,2920,0.094,-3.187
J11120984-7634366,2980,0.202,-2.663
J11122441-7637064,4710,0.919,-0.629
J11122772-7644223,4870,3.663,-0.036
J11123092-7644241,3810,0.265,-0.677
J11124268-7722230,4870,3.539,-2.141
J11124861-7647066,3085,0.153,-2.909
J11132446-7629227,3190,0.155,-2.895
J11142454-7733062,3085,0.166,-2.262
J11160287-7624533,,,
J11173700-7704381,3810,0.585,-1.017
J11175211-7629392,3085,0.102,-4.224
J11183572-7935548,2980,0.366,-2.354
J11241186-7630425,2920,0.04,-3.777
J11432669-7804454,2920,0.127,-2.039
J162034.2-242613,,,
J162118.5-225458,,,
J162131.9-230140,,,
J162138.7-225328,,,
J162142.0-231343,,,
J162145.1-234232,,,
J162148.5-234027,,,
J162157.7-242943,,,
J162218.5-232148,,,
J162221.0-230402,,,
J162225.0-232955,,,
J162225.2-240514,,,
J162235.6-233734,,,
J162241.8-242538,,,
J162244.9-231713,,,
J162245.4-243124,,,
J162247.2-230013,,,
J162248.6-230218,,,
J162259.8-232635,,,
J162305.4-230257,,,
J162305.9-233818,,,
J162306.9-225737,,,
J162308.8-225743,,,
J162309.2-241705,,,
J162313.7-230358,,,
J162315.6-234300,,,
J162332.2-242554,,,
J162332.8-225847,,,
J162334.8-234030,,,
J162336.1-240221,,,
J162338.5-230545,,,
J162350.5-225838,,,
J162413.5-241822,,,
J162415.9-241115,,,
J162435.2-242620,3190,0.172,-98.74
J162452.3-250127,,,
J162453.0-250556,,,
J162459.8-245601,3300,0.278,-98.96
J162502.1-245932 b,3410,0.304,0.01
J162502.1-245932,3410,0.304,0.01
J162506.2-244657,2980,0.048,0.05
J162506.9-235050,,,
J162522.1-241751,3190,0.118,
J162522.6-243453,,,
J162524.3-242944,3190,0.253,-98.96
J162525.7-243708,,,
J162527.6-243648,,,
J162532.5-232626,,,
J162533.2-232530,,,
J162535.5-243210,3190,0.15,0.03
J162536.7-241542,4375,1.762,-1.683
J162538.1-242236 b,,,
J162538.1-242236,,,
J162539.4-232642,,,
J162539.6-242635,3560,0.805,-1.091
J162542.9-232526,,,
J162546.6-242336,,,
J162556.1-242048,4115,1.824,-0.118
J162601.4-242520,,,
J162603.0-242336,,,
J162604.6-241751,3085,0.077,-3.472
J162607.0-242724,,,
J162609.9-243354,,,
J162610.3-242055,3900,3.958,-1.012
J162616.8-242223,3900,1.928,-1.424
J162617.1-242021,4115,1.248,-1.583
J162617.2-242345,,,
J162618.1-243033,2860,0.109,
J162618.6-242951,2670,0.012,
J162618.8-242610,2815,0.036,-2.732
J162618.9-242820,3900,2.537,-0.085
J162619.0-242414,2860,0.306,
J162619.5-243727,3085,0.135,-98.98
J162620.8-242839,,,
J162621.0-240847,2770,0.022,0.01
J162621.5-242601,2920,0.073,-3.311
J162621.9-244440,2745,0.068,-3.187
J162622.3-242407,2770,0.006,-3.965
J162622.9-242846,2860,0.101,
J162623.4-242101 b,4870,10.18,-0.862
J162623.4-242101,4870,10.18,-0.862
J162623.6-242439,4020,0.509,-1.432
J162623.7-244314,4115,1.49,-2.126
J162623.8-241829,2920,0.009,
J162624.0-242448,4162,7.765,-1.079
J162624.1-241613,4162,7.065,0.4391
J162625.5-242301,,,
J162627.5-244154,,,
J162627.8-242642,,,
J162630.4-242257,,,
J162633.0-240017,3085,0.089,-98.99
J162636.2-240509,2815,0.023,-98.98
J162636.8-241552,3900,0.378,-2.503
J162637.1-241560 b,2980,0.098,-98.98
J162637.1-241560,2980,0.098,-98.98
J162637.8-242301,,,
J162637.8-243903,2920,0.023,-98.89
J162640.5-242714,,,
J162640.8-243051,2890,0.03,
J162641.2-244018,3085,0.352,-2.403
J162642.1-243103,,,
J162642.9-242030 b,4020,2.536,-1.105
J162642.9-242030,4020,2.536,-1.105
J162645.0-242308,3900,0.943,-0.565
J162646.4-241160,4870,5.846,-1.213
J162648.5-242839,,,
J162648.5-242839 b,,,
J162648.6-235634,4162,1.067,-98.99
J162649.0-243825,3410,0.256,-0.52
J162652.0-243039,,,
J162653.5-243236,,,
J162654.3-242438,,,
J162654.4-242621,3900,0.846,-2.112
J162654.8-242702,,,
