Star,Teff,Lstar,logLacc
J162656.3-244120,2520,0,
J162656.8-241351,4020,0.806,-98.98
J162657.3-243539,2860,0.546,-0.952
J162658.3-243741,,,
J162658.4-242130,2860,0.004,-4.252
J162658.4-244532,3900,2.497,-0.312
J162658.6-241835,3085,0.122,-2.032
J162658.6-242455,,,
J162659.0-243557,3190,0.261,-2.092
J162703.0-242615,,,
J162703.6-242005,,,
J162704.1-242830,,,
J162704.6-242716,,,
J162705.2-243630,,,
J162705.7-244013,,,
J162706.0-242618,,,
J162706.0-242836,3085,0.039,
J162706.6-244149,2920,0.086,-2.373
J162706.8-243815,,,
J162709.1-241201,3485,0.197,-2.425
J162709.1-243408,4020,1.532,-1.244
J162709.3-244022,,,
J162711.2-244047,,,
J162711.7-243832,,,
J162712.1-243449,3560,0.106,-2.092
J162713.3-244133,,,
J162713.7-241817,3900,0.73,-1.816
J162713.8-244332,3410,0.364,-1.638
J162714.5-242646,,,
J162715.1-245139,3560,0.232,0.01
J162715.4-242640,,,
J162715.4-242640 b,,,
J162715.5-243054,,,
J162715.9-242514,,,
J162716.4-243114,,,
J162717.6-240514,3720,0.084,-1.36
J162717.6-242856,,,
J162717.6-242856 b,,,
J162717.6-242856 c,,,
J162718.4-243915,,,
J162718.5-242906,3640,1.065,-1.932
J162719.2-242844,,,
J162721.5-244143,,,
J162721.8-242728,,,
J162721.8-242953,,,
J162723.0-244807,3137,0.317,0.01
J162724.6-242935,,,
J162724.6-244103,,,
J162726.2-241923,2860,0.031,-2.982
J162726.3-244246,,,
J162726.6-242554,2670,0.017,0.01
J162727.4-243117,3410,1.029,-1.897
J162728.4-242721,4020,1.399,-1.218
J162729.9-243336,,,
J162730.2-242743,3900,3.525,-1.326
J162730.8-242456,3355,0.304,-2.454
J162730.9-242733,,,
J162732.1-242943,2860,0.194,
J162732.6-243323,3560,0.227,-1.992
J162732.7-244500,,,
J162732.8-243235,3410,0.486,-1.952
J162733.1-244115,4162,3.817,-0.408
J162736.2-240458,2920,0.03,-98.95
J162736.7-235827,,,
J162737.2-244238,,,
J162737.4-241755,2920,0.038,-2.507
J162738.3-235732,4210,1.635,-98.99
J162738.3-243658,4162,1.701,-1.149
J162738.6-243839,2720,0.071,-2.858
J162738.9-244020,3485,0.063,-1.798
J162739.0-235818,4210,1.622,-98.98
J162739.4-243915,3900,1.093,-1.111
J162739.8-244315,,,
J162739.8-244315 b,,,
J162740.1-242636,,,
J162740.3-242204 b,,,
J162740.3-242204,,,
J162741.5-243538,,,
J162741.6-244645,,,
J162741.7-244336,,,
J162741.8-244235,,,
J162742.7-243851,3410,0.211,-2.315
J162743.8-244308,,,
J162745.0-240628,3410,0.076,0.01
J162745.8-244454,,,
J162746.3-243141,2860,0.096,-2.945
J162747.1-244535,2980,0.131,-2.912
J162748.2-244225,,,
J162749.3-242452,,,
J162749.8-242522,2860,0.325,-1.736
J162751.8-243145,,,
J162755.2-240215,,,
J162755.2-242839,2860,0.057,-3.662
J162755.6-242618,3560,0.323,-1.379
J162758.9-243515,,,
J162802.6-235504,,,
J162804.5-243448,,,
J162804.8-243710,,,
J162804.8-245035,,,
J162812.7-241136,3085,0.095,-2.347
J162813.7-243139,,,
J162813.8-243249,3190,0.22,-2.605
J162816.5-243658,3085,0.328,-1.513
J162816.7-240514,4210,0.972,-1.882
J162817.7-241705,2980,0.028,0.08
J162821.5-242155,,,
J162821.7-244247,,,
J162823.3-242241,4210,1.71,
J162832.7-242245,,,
J162845.3-242819 b,3560,0.81,-98.54
J162845.3-242819,3560,0.81,-98.54
J162847.0-242814,2860,0.017,0.05
J162848.7-242632,2837,0.008,0.05
J162854.1-244744,3640,0.574,0.01
J162856.0-233107,,,
J162856.9-243110,2920,0.059,0.03
J162857.9-244055,,,
J162903.2-242749,,,
J162908.2-241547,,,
J162935.1-243610,,,
J162944.3-244122,,,
J162948.3-233103,,,
J162954.6-245846,,,
J163019.8-240256,,,
J163020.0-233108,,,
J163023.4-245416,,,
J163026.7-235909,,,
J163033.9-242806,,,
J163053.5-242454,,,
J163102.4-240843,,,
J163105.2-240440,,,
J163115.7-243402,,,
J163129.2-240431,,,
J163130.9-242440 b,,,
J163130.9-242440,,,
J163131.2-242628,,,
J163133.4-242737,,,
J163133.8-240446,,,
J163134.1-240060,,,
J163134.3-240325,,,
J163135.6-240129,,,
J163136.8-240420,,,
J163143.8-245525,,,
J163144.6-240213,,,
J163145.4-244307,,,
J163145.8-243909,,,
J163148.9-245429,,,
J163152.1-245616,,,
J163152.1-245616 b,,,
J163152.5-245536,,,
J163153.4-245505,,,
J163154.4-250349,,,
J163154.7-250324,,,
J163159.3-245441,,,
J163205.5-250236,,,
J163211.8-244021,,,
J163221.0-243036,,,
J163221.9-244215,,,
J163227.9-252502,,,
J163355.6-244205,,,
J163524.3-243359,,,
J163945.4-240204,,,
J163952.9-241931,,,
J164424.3-240125,,,
J164526.7-240305,,,
IRAS 12416-7703,,15.69,-98.91
IRAS12496-7650,7200,22.69,-98.91
IRAS12500-7658,4210,0.007,-98.91
Sz 46,3720,0.395,-98.92
IRAS12535-7623,3900,1.682,-98.91
SSTc2d J125758.7-770120,,0.001,-98.91
ISO-CHAII 13,2770,0.011,-98.91
C41,,0.012,-98.93
Sz 48NE,3810,0.433,-98.89
Sz 49,3810,0.237,-98.92
Sz 48SW,3720,0.306,-98.93
Sz 50,3190,0.694,-2.424
J130059.3-771403,4540,-11.3,-98.89
Sz 51,3810,0.536,-98.91
CM Cha,4020,0.841,-98.93
J13022287-7734494,2980,0.084,-98.88
Hn 22,3560,0.291,-98.9
Hn 23,4210,1.064,-98.91
Sz 52,3485,0.226,-98.89
Hn 24,3900,1.037,-1.903
Hn 25,3485,0.402,-98.91
Sz 53,3720,0.388,-98.92
Sz 54,4210,2.355,-98.91
J130521.7-773810,,-10.4,-98.93
J130529.0-774140,,-10.9,-98.91
SSTc2d J130540.8-773958,,0,-98.91
Sz 55,3560,0.15,-98.92
Sz 56,3190,0.398,-98.92
Sz 57,2980,0.496,-98.91
Sz 58,4210,0.843,-98.91
Sz 59,4020,1.086,-98.91
J13071806-7740529,3085,12.1,-98.88
Sz 60E,3190,0.265,-98.9
Hn 26,3560,0.317,-98.9
Sz 61,4210,1.403,-98.92
J13082714-7743232,3085,0.066,-98.87
IRAS F13052-7653NW,3810,0.243,-98.91
IRAS F13052-7653N,3640,0.412,-98.91
Sz 62,3485,0.403,-98.91
Sz 63,3410,0.291,-98.89
Sz 64,2980,0.107,-98.92
IRAS 04108+2910,3410,0.148,0.02
J04141188+2811535,2839,0.022,-2.549
FM Tau,3085,0.219,-1.639
FN Tau,3300,0.59,
CW Tau,4540,1.057,
CIDA 1,3085,0.21,-1.586
MHO 1,3483,0.093,0.05
MHO 2 AB,,,
MHO 3 AB,,,
FP Tau,3470,0.391,
CX Tau,3485,0.34,
FO Tau A,3212,0.892,0.09
FO Tau B,3302,0.892,0.09
J04153916+2818586,3190,0.293,-98.99
IRAS 04125+2902,3720,0.457,-98.99
J04155799+2746175,2956,0.08,0.01
J04161210+2756385,3030,0.052,0.01
J04163911+2858491,2920,0.047,0.11
CY Tau,3515,0.356,-1.477
KPNO 10,2980,0.067,
V410 X-ray 1,3256,0.247,-98.98
V409 Tau,3792,0.435,0.01
V410 Anon 13,2890,0.079,-98.97
DD Tau A,3022,0.7,-98.97
DD Tau B,3302,0.7,-98.97
CZ Tau A,3410,0.441,-98.92
CZ Tau B,3410,0.441,-98.92
V410 X-ray 2,,,
V892 Tau AB,,,
LR 1,,,
V410 X-ray 7 AB,,,
V410 X-ray 6,2872,0.409,-98.93
KPNO 12,,,
FQ Tau A,,,
FQ Tau B,,,
BP Tau,3810,0.978,-0.559
V819 Tau,3900,0.731,0.01
FR Tau,2949,0.097,-98.95
J04201611+2821325,2819,0.009,-98.98
J04202144+2813491,,,
J04202555+2700355,2949,0.056,0.02
IRAS 04173+2812,,,
J04202606+2804089,3302,0.142,-98.99
J04210795+2702204,,,
J04210934+2750368,2949,0.078,-98.91
J04213459+2701388,2920,0.164,0.01
IRAS 04187+1927,3498,1.261,
J04214631+2659296,2890,0.04,-98.98
DE Tau,3515,0.667,-1.005
RY Tau,5930,23.4,-0.37
T Tau N,4870,10.08,0.0036
FS Tau A,3314,0.156,0.15
FS Tau B,3314,0.156,0.15
J04221675+2654570,3642,0.82,-98.99
IRAS 04196+2638,3720,0.597,0.01
J04230607+2801194,2860,0.031,0.02
IRAS 04200+2759,3560,0.059,0.04
J04231822+2641156,,,
FU Tau A,2815,0.22,0.02
FU Tau B,2770,0.242,-98.98
FT Tau,3440,0.452,-98.98
J04242090+2630511,2819,0.009,0.05
J04242646+2649503,2890,0.033,-98.98
IRAS 04216+2603,3439,0.369,
IP Tau,3792,0.515,-1.307
KPNO 3,2860,0.028,-98.99
FV Tau A,,,
FV Tau B,,,
FV Tau/c A,3900,0.562,-98.99
FV Tau/c B,3234,0.562,-98.99
KPNO 13,2968,0.276,0.01
DF Tau AB,3455,,
DG Tau,4020,3.201,-0.154
J04284263+2714039 A,,,
J04284263+2714039 B,,,
J04290068+2755033,,,
IRAS 04260+2642,,,
IRAS 04263+2654,,,
XEST 13-010,3410,0.514,-98.98
DH Tau A,3515,0.599,0.01
DH Tau B,3514,0.659,-98.97
IQ Tau,3704,0.862,-98.94
J04295950+2433078,2980,0.215,-98.99
UX Tau A,4870,3.343,-98.98
KPNO 6,2620,0.001,-4.291
FX Tau A,3835,1.526,-98.93
FX Tau B,3835,1.526,-98.93
DK Tau A,3810,2.159,-0.635
DK Tau B,3608,2.159,-98.92
ZZ Tau AB,3130,0.524,-98.94
ZZ Tau IRS,3085,0.02,-98.75
KPNO 7,2644,0.003,-98.96
JH 56,3900,0.443,
XZ Tau A,3366,0.171,0.02
XZ Tau B,3560,0.171,0.02
HK Tau A,3640,0.531,0.01
HK Tau B,3720,0.605,-98.95
V710 Tau A,3344,0.407,-98.96
LkHalpha 267,,,
Haro 6-13,4162,0.893,-98.93
MHO 5,2815,0.152,-4.286
MHO 6,2980,0.081,-2.817
J04322415+2251083,3080,0.116,-98.97
GG Tau Aa,3960,,
GG Tau Ba,2884,0.142,0.02
GG Tau Bb,2920,0.142,0.02
FY Tau,3882,1.136,
FZ Tau,3810,1.188,
UZ Tau Wa,3388,,
UZ Tau Wb,,,
UZ Tau Eab,3576,,
JH 112 Aa,4162,0.512,-98.87
JH 112 Ba,3064,0.51,0.14
J04324938+2253082,3080,0.51,0.14
GH Tau A,3515,0.279,-98.93
GH Tau B,3560,0.279,-98.93
V807 Tau A,3960,3.27,-98.81
J04330945+2246487,2860,0.068,-98.85
IRAS 04301+2608,,,
IRAS 04303+2240,3806,1.299,0.04
J04333278+1800436,3720,0.22,
GI Tau,3828,0.918,-1.097
GK Tau,4067,1.476,-1.53
IS Tau A,3560,0.591,-98.95
IS Tau B,3900,0.591,-98.95
DL Tau,4162,1.49,-0.346
J04333905+2227207,,,
HN Tau A,4540,0.289,-0.588
HN Tau B,3022,0.346,-98.9
J04334171+1750402,3190,0.105,
J04334465+2615005,2980,0.417,0.05
DM Tau,3410,0.241,-1.276
CI Tau,4162,1.654,-98.99
IT Tau A,4115,3.172,
IT Tau B,3425,3.585,-98.95
AA Tau,3792,0.754,-0.852
HO Tau,3366,0.18,-98.98
DN Tau,3846,0.695,-1.337
CoKu Tau/3 A,3810,1.077,-98.98
CoKu Tau/3 B,3127,1.077,-98.98
HQ Tau,4710,5.388,0.1
HP Tau,4375,1.886,0.2
Haro 6-28 A,3410,0.316,0.12
Haro 6-28 B,3410,0.316,0.12
J04362151+2351165,2980,0.008,
ITG 1,,,
J04381486+2611399,2746,0.002,0.03
GM Tau,2980,0.07,-2.093
DO Tau,3846,1.241,-0.846
HV Tau C,,,
J04385859+2336351,3134,0.037,
J04390163+2336029,2999,0.1,-3.277
J04390396+2544264,2746,0.037,-4.768
VY Tau A,3640,0.395,0.07
VY Tau B,3560,0.395,0.07
LkCa 15,4162,1.098,-0.999
GN Tau A,3485,0.358,-98.99
GN Tau B,3497,0.358,-98.99
J04393364+2359212,2980,0.075,
ITG 15,2980,0.51,-98.98
CFHT 4,2770,0.144,0.04
J04400067+2358211,2860,0.023,-98.95
IRAS 04370+2559,,,
J04403979+2519061 AB,,,
JH 223 A,3440,0.228,-98.99
JH 223 B,3439,0.228,-98.99
ITG 33A,3410,0.054,-98.96
ITG 34,2920,0.058,0.02
CoKu Tau/4 AB,,,
ITG 40,,,
IRAS 04385+2550,3900,0.342,0.11
J04414489+2301513,2620,0.003,-98.98
J04414825+2534304,2696,0.015,-4.194
V955 Tau A,3810,1.672,0.11
V955 Tau B,4020,1.672,0.11
CIDA 7,2968,0.137,-98.97
DP Tau A,3756,0.064,0.01
DP Tau B,3738,0.064,0.01
GO Tau,3515,0.267,0.01
CIDA 14,2920,0.319,-4.386
IRAS 04414+2506,2746,0.063,-98.98
IRAS 04429+1550,3483,0.303,0.04
DQ Tau AB,,,
Haro 6-37 A,3900,3.224,0.17
Haro 6-37 B,3738,3.224,0.17
Haro 6-37 C,3979,6.283,-98.88
DR Tau,4115,1.902,0.0292
DS Tau,3828,1.037,-0.573
UY Aur A,4020,1.941,-0.571
UY Aur B,4020,1.941,0.09
St 34 AB,,,
St 34 C,,,
GM Aur,4115,0.903,-1.004
J04554535+3019389,3043,0.11,-98.98
AB Aur,9256,112.7,0.03
J04554801+3028050,2980,0.02,-3.654
J04554969+3019400,2860,0.029,-98.96
XEST 26-062,3190,,
SU Aur,5516,14.2,-0.897
XEST 26-071,3302,0.109,0.1
MWC 480,9000,154.7,0.03
V836 Tau,3756,0.64,-2.343
CIDA 8,3256,0.302,
CIDA 9 A,3592,0.049,0.17
CIDA 9 B,3064,0.049,0.17
CIDA 11,3148,,
CIDA 11 B,,,
RW Aur A,4870,2.506,0.159
RW Aur B,4067,3.116,-98.97
CIDA 12,3256,0.13,-98.97
J04263055+2443558,,,
V710 Tau B,3608,0.266,-98.96
V807 Tau Bab,3560,0.451,-98.81
J04361030+2159364,,,
JH 112 Ab,,,
JH 112 Bb,,,
GG Tau Ab,,,
CrA-1,2758,0.111,0.05
CrA-3,,,
CrA-4,2705,0.019,-98.98
CrA-6,3071,0.305,-98.99
CrA-8,2705,0.026,0.02
CrA-9,3738,0.535,-98.98
CrA-10,3071,0.016,-98.95
CrA-12,2851,0.029,0.01
CrA-13,3560,0.252,-98.98
CrA-15,3237,0.156,0.02
CrA-16,3481,0.54,0.02
CrA-18,3650,0.559,-98.9
CrA-21,3560,0.142,0.02
CrA-22,2943,0.061,-98.92
CrA-23,2705,0.007,
CrA-26,2705,0.01,-98.73
CrA-28,2943,0.023,0.01
CrA-29,,,
CrA-30,3848,1.791,0.02
CrA-31,3237,0.333,0.02
CrA-33,,,
CrA-35,2851,0.081,0.02
CrA-36,2851,0.11,0.02
CrA-40,2943,0.205,0.02
CrA-41,3560,0.831,0.03
CrA-42,,,
CrA-45 E,,,
CrA-46,,,
CrA-47,2758,0.008,0.07
CrA-48,2851,0.007,
CrA-52,3738,0.201,
CrA-53,2851,0.021,
CrA-54,3997,5.555,0.02
CrA-55,4118,0.767,
CrA-56,3071,0.097,
CrA-57,2943,0.051,-98.97
S CrA N,3928,9.708,-98.98
T CrA,7200,27.11,0.02
TY CrA,10500,277.4,0.02
IRS 10,,,
Halpha 15,3071,0.493,0.02
ISO-CrA 177,2943,0.088,0.51
Haas 4,,,
Haas 17,,,
LS-RCrA 1,,,
G09 CrA-9,,,
S CrA S,,,
CrA-45 W,,,
