Star,Mstar_Fei,logMacc_Fei
Sz65,0.61,-9.48
Sz66,0.31,-8.54
J15430131-3409153,,
J15430227-3444059,,
J15445789-3423392,0.09,-10.7
J15450634-3417378,,
J15450887-3417333,0.09,-8.14
Sz68,1.32,-8.12
Sz69,0.13,-9.28
Sz71,0.43,-9.05
Sz72,0.39,-8.62
Sz73,0.7,-8.05
Sz74,,
Sz75,0.61,-7.44
Sz76,0.18,-9.1
Sz77,0.67,-8.69
Sz81A,0.18,-8.86
J15560210-3655282,,
Sz82,0.72,-7.85
Sz83,0.55,-7
Sz84,0.13,-9.02
Sz129,0.73,-8.27
J15592523-4235066,0.09,-11.05
RYLup,1.27,-8.05
J16000060-4221567,0.13,-9.53
J16000236-4222145,0.19,-9.48
J16002612-4153553,0.09,-9.54
Sz130,0.41,-9.12
MYLup,1.19,-8
Sz131,0.31,-9.19
J16011549-4152351,,
EXLup,0.53,-7.78
Sz133,,
Sz88A,0.66,-8.54
Sz88B,0.13,-9.84
J16070384-3911113,,
J16070854-3914075,,
Sz90,0.73,-8.93
Sz91,0.53,-9.09
J16073773-3921388,0.09,-10.32
Sz95,0.3,-9.4
J16075475-3915446,,
J16080017-3902595,0.09,-10.34
J16080175-3912316,,
Sz96,0.46,-9.39
J16081497-3857145,,
Sz97,0.18,-9.72
Sz98,0.55,-7.44
Sz99,0.16,-9.56
Sz100,0.11,-9.54
J160828.1-391310,,
Sz102,,
Sz103,0.18,-9.22
J16083070-3828268,1.27,-9.2
Sz104,0.09,-9.76
J160831.1-385600,,
V856Sco,,
V1094Sco,,
Sz106,0.55,-10.09
Sz108B,0.11,-9.44
J16084940-3905393,0.18,-9.65
V1192Sco,,
Sz110,0.19,-8.75
J16085324-3914401,0.31,-10.06
J16085373-3914367,0.09,-10.94
Sz111,0.53,-9.48
J16085529-3848481,,
Sz112,0.12,-9.76
Sz113,0.12,-8.92
J16085828-3907355,,
J16085834-3907491,,
J16090141-3925119,0.18,-9.84
Sz114,0.16,-9.1
Sz115,0.13,-9.39
J16091644-3904438,,
J16092032-3904015,,
J16092317-3904074,,
J16092697-3836269,0.13,-8.04
J160934.2-391513,,
J16093928-3904316,,
Sz117,0.24,-8.89
Sz118,0.83,-9.11
J16095628-3859518,,
J16100133-3906449,,
J16101307-3846165,,
J16101857-3836125,0.09,-10.46
J16101984-3836065,,
J16102741-3902299,,
J16102955-3922144,0.13,-9.86
Sz123B,0.38,-10.23
Sz123A,0.57,-9.19
J16115979-3823383,,
J16120445-3809589,,
J16124373-3815031,0.47,-9.08
J16134410-3736462,0.09,-8.98
AKC2006-18,,
J154518.5-342125,,
Lup706,,
SONYC-Lup3-7,,
SONYC-Lup3-10,,
J15354856-2958551,0.12,-9.84
J15514032-2146103,0.12,-10.08
J15521088-2125372,,
J15530132-2114135,0.12,-9.62
J15534211-2049282,0.18,-9.19
J15551704-2322165,,
J15554883-2512240,,
J15562477-2225552,,
J15570641-2206060,,
J15572986-2258438,,
J15581270-2328364,,
J15582981-2310077,0.12,-8.97
J15583692-2257153,1.48,-7.71
J15584772-1757595,,
J16001330-2418106,,
J16001730-2236504,,
J16001844-2230114,0.13,-8.4
J16014086-2258103,0.31,-8.21
J16014157-2111380,,
J16020039-2221237,,
J16020287-2236139,,
J16020757-2257467,0.44,-10.97
J16024152-2138245,0.09,-9.4
J16025123-2401574,,
J16030161-2207523,,
J16031329-2112569,,
J16032225-2413111,,
J16035767-2031055,0.8,-8.98
J16035793-1942108,0.43,-12.22
J16041740-1942287,0.31,-11.28
J16042165-2130284,1.13,-10.48
J16043916-1942459,,
J16050231-1941554,,
J16052459-1954419,,
J16052556-2035397,,
J16052661-1957050,,
J16053215-1933159,,
J16054540-2023088,0.13,-9.29
J16055863-1949029,,
J16060061-1957114,,
J16061330-2212537,,
J16062196-1928445,0.48,-8.23
J16062277-2011243,,
J16063539-2516510,0.11,-11.82
J16064102-2455489,,
J16064115-2517044,,
J16064385-1908056,0.78,-9.54
J16070014-2033092,,
J16070211-2019387,,
J16070873-1927341,,
J16071971-2020555,,
J16072625-2432079,0.31,-9.35
J16072747-2059442,,
J16073939-1917472,,
J16075796-2040087,,
J16080555-2218070,,
J16081566-2222199,0.42,-10.71
J16082324-1930009,0.66,-9.14
J16082751-1949047,0.09,-9.48
J16083455-2211559,,
J16084894-2400045,,
J16090002-1908368,0.12,-10.77
J16090075-1908526,0.66,-8.81
J16093558-1828232,,
J16094098-2217594,,
J16095361-1754474,0.12,-11.08
J16095441-1906551,,
J16095933-1800090,,
J16101473-1919095,,
J16101888-2502325,,
J16102174-1904067,,
J16102819-1910444,,
J16102857-1904469,,
J16103956-1916524,,
J16104202-2101319,,
J16104636-1840598,0.12,-10.62
J16111330-2019029,0.22,-8.96
J16111534-1757214,,
J16112057-1820549,,
J16113134-1838259,,
J16115091-2012098,,
J16122737-2009596,,
J16123916-1859284,0.53,-9.38
J16124893-1800525,,
J16125533-2319456,,
J16130996-1904269,,
J16133650-2503473,0.31,-8.53
J16135434-2320342,0.14,-8.73
J16141107-2305362,0.92,-8.51
J16142029-1906481,,
J16142893-1857224,,
J16143367-1900133,0.29,-9.34
J16145918-2750230,,
J16145928-2459308,,
J16151239-2420091,,
J16153456-2242421,,
J16154416-1921171,0.75,-7.44
J16163345-2521505,,
J16181618-2619080,,
J16181904-2028479,0.09,-9.8
J16215466-2043091,,
J16220961-1953005,,
J16230783-2300596,,
J16235385-2946401,,
J16270942-2148457,,
J16303390-2428062,,
J15555600-2045187,,
J15560104-2338081,,
J15591135-2338002,,
J16024575-2304509,,
J16060391-2056443,,
J16100541-1919362,,
J16193976-2145349,,
J10533978-7712338,,
J10555973-7724399,0.79,-8.42
J10561638-7630530,,
J10563044-7711393,0.67,-9.18
J10574219-7659356,0.29,-8.3
J10580597-7711501,0.09,-11.56
J10581677-7717170,1.27,-7.55
J10590108-7722407,0.7,-8.62
J10590699-7701404,1.53,-8.41
J11004022-7619280,0.18,-8.84
J11022491-7733357,1.27,-8
J11023265-7729129,0.3,-10.3
J11025504-7721508,0.16,-8.41
J11040425-7639328,0.12,-10.37
J11040909-7627193,0.67,-6.27
J11044258-7741571,0.18,-10.23
J11045701-7715569,0.3,-7.55
J11062554-7633418,0.09,-10.33
J11062942-7724586,,
J11063276-7625210,,
J11063945-7736052,,
J11064180-7635489,0.09,-8.74
J11064510-7727023,0.73,-8.4
J11065906-7718535,,
J11065939-7530559,0.09,-10.78
J11070925-7718471,,
J11071181-7625501,0.09,-11.45
J11071206-7632232,0.56,-8.23
J11071330-7743498,0.17,-10.54
J11071860-7732516,0.09,-10.47
J11072074-7738073,1.59,-7.26
J11072825-7652118,0.29,-8.13
J11074245-7733593,0.09,-9.63
J11074366-7739411,0.46,-7.69
J11074656-7615174,,
J11075730-7717262,,
J11075792-7738449,0.82,-7.99
J11075809-7742413,0.31,-8.12
J11080002-7717304,0.56,-9.85
J11080148-7742288,,
J11080297-7738425,0.55,-9.01
J11081509-7733531,1.43,-8.75
J11081850-7730408,,
J11082238-7730277,0.09,-9.68
J11082570-7716396,,
J11082650-7715550,0.09,-10.78
J11083905-7716042,0.71,-8.59
J11083952-7734166,,
J11085090-7625135,0.09,-10.33
J11085367-7521359,0.5,-7.91
J11085464-7702129,0.64,-9.09
J11085497-7632410,0.09,-10.25
J11091812-7630292,0.65,-8.9
J11092266-7634320,0.58,-9.3
J11092379-7623207,0.46,-7.08
J11094260-7725578,,
J11094621-7634463,0.31,-9.21
J11094742-7726290,0.57,-8.97
J11095215-7639128,,
J11095336-7728365,0.09,-10.15
J11095340-7634255,0.65,-6.77
J11095407-7629253,0.57,-9.13
J11095873-7737088,0.45,-6.69
J11100010-7634578,1.5,-6.37
J11100369-7633291,0.64,-9.37
J11100469-7635452,0.7,-9.51
J11100704-7629376,0.63,-8.39
J11100785-7727480,0.09,-10.45
J11101141-7635292,0.78,-9.34
J11103801-7732399,0.82,-7.65
J11104141-7720480,0.09,-9.51
J11104959-7717517,0.41,-7.61
J11105333-7634319,0.3,-7.72
J11105359-7725004,0.09,-9.8
J11105597-7645325,,
J11111083-7641574,,
J11113965-7620152,0.24,-7.15
J11114632-7620092,1.27,-7.83
J11120351-7726009,0.1,-9.52
J11120984-7634366,,
J11122441-7637064,1.21,-7.96
J11122772-7644223,1.5,-7.18
J11123092-7644241,0.59,-7.78
J11124268-7722230,1.5,-9.3
J11124861-7647066,0.14,-9.32
J11132446-7629227,0.18,-9.45
J11142454-7733062,0.14,-8.67
J11160287-7624533,,
J11173700-7704381,0.49,-7.87
J11175211-7629392,0.13,-10.7
J11183572-7935548,,
J11241186-7630425,0.09,-10.24
J11432669-7804454,,
J162034.2-242613,,
J162118.5-225458,,
J162131.9-230140,,
J162138.7-225328,,
J162142.0-231343,,
J162145.1-234232,,
J162148.5-234027,,
J162157.7-242943,,
J162218.5-232148,,
J162221.0-230402,,
J162225.0-232955,,
J162225.2-240514,,
J162235.6-233734,,
J162241.8-242538,,
J162244.9-231713,,
J162245.4-243124,,
J162247.2-230013,,
J162248.6-230218,,
J162259.8-232635,,
J162305.4-230257,,
J162305.9-233818,,
J162306.9-225737,,
J162308.8-225743,,
J162309.2-241705,,
J162313.7-230358,,
J162315.6-234300,,
J162332.2-242554,,
J162332.8-225847,,
J162334.8-234030,,
J162336.1-240221,,
J162338.5-230545,,
J162350.5-225838,,
J162413.5-241822,,
J162415.9-241115,,
J162435.2-242620,0.18,-105.28
J162452.3-250127,,
J162453.0-250556,,
J162459.8-245601,0.24,-105.54
J162502.1-245932 b,0.3,-105.7
J162502.1-245932,0.3,-105.7
J162506.2-244657,0.09,-105.49
J162506.9-235050,,
J162522.1-241751,0.18,-105.61
J162522.6-243453,,
J162524.3-242944,0.19,-105.43
J162525.7-243708,,
J162527.6-243648,,
J162532.5-232626,,
J162533.2-232530,,
J162535.5-243210,0.18,-105.58
J162536.7-241542,0.84,-8.64
J162538.1-242236 b,,
J162538.1-242236,,
J162539.4-232642,,
J162539.6-242635,0.33,-7.63
J162542.9-232526,,
J162546.6-242336,,
J162556.1-242048,0.61,-6.88
J162601.4-242520,,
J162603.0-242336,,
J162604.6-241751,0.12,-9.98
J162607.0-242724,,
J162609.9-243354,,
J162610.3-242055,,
J162616.8-242223,0.54,-8.08
J162617.1-242021,0.64,-8.45
J162617.2-242345,,
J162618.1-243033,,
J162618.6-242951,,
J162618.8-242610,,
J162618.9-242820,,
J162619.0-242414,,
J162619.5-243727,0.14,-105.42
J162620.8-242839,,
J162621.0-240847,,
J162621.5-242601,0.09,-9.64
J162621.9-244440,,
J162622.3-242407,,
J162622.9-242846,,
J162623.4-242101 b,2.01,-7.91
J162623.4-242101,2.01,-7.91
J162623.6-242439,0.69,-8.5
J162623.7-244314,0.62,-8.94
J162623.8-241829,,
J162624.0-242448,,
J162624.1-241613,,
J162625.5-242301,,
J162627.5-244154,,
J162627.8-242642,,
J162630.4-242257,,
J162633.0-240017,0.13,-105.49
J162636.2-240509,,
J162636.8-241552,0.63,-9.57
J162637.1-241560 b,0.11,-105.34
J162637.1-241560,0.11,-105.34
J162637.8-242301,,
J162637.8-243903,0.09,-105.46
J162640.5-242714,,
J162640.8-243051,,
J162641.2-244018,,
J162642.1-243103,,
J162642.9-242030 b,,
J162642.9-242030,,
J162645.0-242308,0.51,-7.34
J162646.4-241160,1.56,-8.27
J162648.5-242839,,
J162648.5-242839 b,,
J162648.6-235634,0.7,-105.94
J162649.0-243825,0.3,-7.24
J162652.0-243039,,
J162653.5-243236,,
J162654.3-242438,,
J162654.4-242621,0.52,-8.92
J162654.8-242702,,
J162656.3-244120,,
J162656.8-241351,0.62,-105.91
J162657.3-243539,,
J162658.3-243741,,
J162658.4-242130,,
J162658.4-244532,,
J162658.6-241835,0.14,-8.48
J162658.6-242455,,
J162659.0-243557,0.19,-8.56
J162703.0-242615,,
J162703.6-242005,,
J162704.1-242830,,
J162704.6-242716,,
J162705.2-243630,,
J162705.7-244013,,
J162706.0-242618,,
J162706.0-242836,0.12,-105.62
J162706.6-244149,0.1,-8.7
J162706.8-243815,,
J162709.1-241201,0.36,-9.29
J162709.1-243408,0.55,-7.98
J162709.3-244022,,
J162711.2-244047,,
J162711.7-243832,,
J162712.1-243449,0.43,-9.2
J162713.3-244133,,
J162713.7-241817,0.53,-8.67
J162713.8-244332,0.3,-8.27
J162714.5-242646,,
J162715.1-245139,0.4,-105.91
J162715.4-242640,,
J162715.4-242640 b,,
J162715.5-243054,,
J162715.9-242514,,
J162716.4-243114,,
J162717.6-240514,0.58,-8.68
J162717.6-242856,,
J162717.6-242856 b,,
J162717.6-242856 c,,
J162718.4-243915,,
J162718.5-242906,0.35,-8.46
J162719.2-242844,,
J162721.5-244143,,
J162721.8-242728,,
J162721.8-242953,,
J162723.0-244807,0.2,-105.44
J162724.6-242935,,
J162724.6-244103,,
J162726.2-241923,,
J162726.3-244246,,
J162726.6-242554,,
J162727.4-243117,,
J162728.4-242721,0.55,-7.98
J162729.9-243336,,
J162730.2-242743,,
J162730.8-242456,0.27,-9.07
J162730.9-242733,,
J162732.1-242943,,
J162732.6-243323,0.4,-8.9
J162732.7-244500,,
J162732.8-243235,0.28,-8.5
J162733.1-244115,,
J162736.2-240458,0.09,-105.48
J162736.7-235827,,
J162737.2-244238,,
J162737.4-241755,0.09,-8.98
J162738.3-235732,0.69,-105.86
J162738.3-243658,0.65,-7.96
J162738.6-243839,,
J162738.9-244020,0.37,-8.93
J162739.0-235818,0.69,-105.85
J162739.4-243915,0.49,-7.84
J162739.8-244315,,
J162739.8-244315 b,,
J162740.1-242636,,
J162740.3-242204 b,,
J162740.3-242204,,
J162741.5-243538,,
J162741.6-244645,,
J162741.7-244336,,
J162741.8-244235,,
J162742.7-243851,0.31,-9.09
J162743.8-244308,,
J162745.0-240628,0.31,-106.01
J162745.8-244454,,
J162746.3-243141,,
J162747.1-244535,0.13,-9.28
J162748.2-244225,,
J162749.3-242452,,
J162749.8-242522,,
J162751.8-243145,,
J162755.2-240215,,
J162755.2-242839,,
J162755.6-242618,0.39,-8.19
J162758.9-243515,,
J162802.6-235504,,
J162804.5-243448,,
J162804.8-243710,,
J162804.8-245035,,
J162812.7-241136,0.13,-8.82
J162813.7-243139,,
J162813.8-243249,0.19,-9.1
J162816.5-243658,,
J162816.7-240514,0.76,-8.89
J162817.7-241705,0.09,-105.64
J162821.5-242155,,
J162821.7-244247,,
J162823.3-242241,0.69,-105.85
J162832.7-242245,,
J162845.3-242819 b,0.33,-105.08
J162845.3-242819,0.33,-105.08
J162847.0-242814,,
J162848.7-242632,,
J162854.1-244744,0.38,-105.72
J162856.0-233107,,
J162856.9-243110,0.09,-105.41
J162857.9-244055,,
J162903.2-242749,,
J162908.2-241547,,
J162935.1-243610,,
J162944.3-244122,,
J162948.3-233103,,
J162954.6-245846,,
J163019.8-240256,,
J163020.0-233108,,
J163023.4-245416,,
J163026.7-235909,,
J163033.9-242806,,
J163053.5-242454,,
J163102.4-240843,,
J163105.2-240440,,
J163115.7-243402,,
J163129.2-240431,,
J163130.9-242440 b,,
J163130.9-242440,,
J163131.2-242628,,
J163133.4-242737,,
J163133.8-240446,,
J163134.1-240060,,
J163134.3-240325,,
J163135.6-240129,,
J163136.8-240420,,
J163143.8-245525,,
J163144.6-240213,,
J163145.4-244307,,
J163145.8-243909,,
J163148.9-245429,,
J163152.1-245616,,
J163152.1-245616 b,,
J163152.5-245536,,
J163153.4-245505,,
J163154.4-250349,,
J163154.7-250324,,
J163159.3-245441,,
J163205.5-250236,,
J163211.8-244021,,
J163221.0-243036,,
J163221.9-244215,,
J163227.9-252502,,
J163355.6-244205,,
J163524.3-243359,,
J163945.4-240204,,
J163952.9-241931,,
J164424.3-240125,,
J164526.7-240305,,
IRAS 12416-7703,,
IRAS12496-7650,2.1,-106.15
IRAS12500-7658,,
Sz 46,0.47,-105.81
IRAS12535-7623,0.46,-105.53
SSTc2d J125758.7-770120,,
ISO-CHAII 13,,
C41,,
Sz 48NE,0.53,-105.84
Sz 49,0.61,-106.06
Sz 48SW,0.49,-105.9
Sz 50,,
J130059.3-771403,,
Sz 51,0.5,-105.79
CM Cha,0.61,-105.84
J13022287-7734494,0.1,-105.23
Hn 22,0.39,-105.74
Hn 23,0.75,-105.9
Sz 52,0.36,-105.73
Hn 24,0.5,-8.65
Hn 25,0.33,-105.6
Sz 53,0.47,-105.82
Sz 54,0.68,-105.69
J130521.7-773810,,
J130529.0-774140,,
SSTc2d J130540.8-773958,,
Sz 55,0.42,-105.93
Sz 56,0.22,-105.36
Sz 57,,
Sz 58,0.8,-105.98
Sz 59,0.58,-105.74
J13071806-7740529,,
Sz 60E,0.19,-105.37
Hn 26,0.38,-105.72
Sz 61,0.71,-105.83
J13082714-7743232,0.13,-105.42
IRAS F13052-7653NW,0.61,-106.04
IRAS F13052-7653N,0.42,-105.72
Sz 62,0.33,-105.59
Sz 63,0.3,-105.59
Sz 64,0.11,-105.28
IRAS 04108+2910,0.31,-105.88
J04141188+2811535,,
FM Tau,0.17,-8.05
FN Tau,0.27,-105.46
CW Tau,1.11,-106.23
CIDA 1,0.16,-7.99
MHO 1,0.37,-106.1
MHO 2 AB,,
MHO 3 AB,,
FP Tau,0.32,-105.68
CX Tau,0.34,-105.73
FO Tau A,,
FO Tau B,,
J04153916+2818586,0.2,-105.43
IRAS 04125+2902,0.46,-105.85
J04155799+2746175,0.09,-105.35
J04161210+2756385,0.1,-105.51
J04163911+2858491,0.09,-105.54
CY Tau,0.35,-8.22
KPNO 10,0.09,-105.37
V410 X-ray 1,0.22,-105.53
V409 Tau,0.51,-105.94
V410 Anon 13,0.09,-105.29
DD Tau A,,
DD Tau B,,
CZ Tau A,0.29,-105.5
CZ Tau B,0.29,-105.5
V410 X-ray 2,,
V892 Tau AB,,
LR 1,,
V410 X-ray 7 AB,,
V410 X-ray 6,,
KPNO 12,,
FQ Tau A,,
FQ Tau B,,
BP Tau,0.44,-7.25
V819 Tau,0.53,-105.87
FR Tau,0.1,-105.29
J04201611+2821325,,
J04202144+2813491,,
J04202555+2700355,0.09,-105.42
IRAS 04173+2812,,
J04202606+2804089,0.24,-105.72
J04210795+2702204,,
J04210934+2750368,0.09,-105.24
J04213459+2701388,,
IRAS 04187+1927,,
J04214631+2659296,,
DE Tau,0.32,-7.57
RY Tau,2.75,-7.55
T Tau N,2,-7.05
FS Tau A,0.25,-105.88
FS Tau B,0.25,-105.88
J04221675+2654570,0.36,-105.6
IRAS 04196+2638,0.43,-105.78
J04230607+2801194,,
IRAS 04200+2759,0.45,-106.29
J04231822+2641156,,
FU Tau A,,
FU Tau B,,
FT Tau,0.3,-105.59
J04242090+2630511,,
J04242646+2649503,,
IRAS 04216+2603,0.31,-105.66
IP Tau,0.49,-8.18
KPNO 3,,
FV Tau A,,
FV Tau B,,
FV Tau/c A,0.57,-105.94
FV Tau/c B,,
KPNO 13,,
DF Tau AB,,
DG Tau,,
J04284263+2714039 A,,
J04284263+2714039 B,,
J04290068+2755033,,
IRAS 04260+2642,,
IRAS 04263+2654,,
XEST 13-010,0.28,-105.53
DH Tau A,0.33,-105.61
DH Tau B,0.32,-105.53
IQ Tau,0.4,-105.59
J04295950+2433078,,
UX Tau A,1.5,-106.15
KPNO 6,,
FX Tau A,0.43,-105.52
FX Tau B,0.43,-105.52
DK Tau A,,
DK Tau B,,
ZZ Tau AB,,
ZZ Tau IRS,0.11,-105.5
KPNO 7,,
JH 56,0.6,-106.02
XZ Tau A,0.28,-105.79
XZ Tau B,0.41,-106
HK Tau A,0.39,-105.75
HK Tau B,0.43,-105.72
V710 Tau A,0.26,-105.5
LkHalpha 267,,
Haro 6-13,0.73,-105.94
MHO 5,,
MHO 6,0.09,-9.16
J04322415+2251083,0.13,-105.42
GG Tau Aa,,
GG Tau Ba,,
GG Tau Bb,,
FY Tau,0.48,-105.71
FZ Tau,0.43,-105.64
UZ Tau Wa,,
UZ Tau Wb,,
UZ Tau Eab,,
JH 112 Aa,0.84,-106.06
JH 112 Ba,,
J04324938+2253082,,
GH Tau A,0.37,-105.74
GH Tau B,0.39,-105.78
V807 Tau A,,
J04330945+2246487,,
IRAS 04301+2608,,
IRAS 04303+2240,0.42,-105.65
J04333278+1800436,0.52,-106.07
GI Tau,0.46,-7.82
GK Tau,0.58,-8.31
IS Tau A,0.35,-105.59
IS Tau B,0.56,-105.88
DL Tau,0.66,-7.19
J04333905+2227207,,
HN Tau A,0.84,-7.97
HN Tau B,,
J04334171+1750402,0.18,-105.63
J04334465+2615005,,
DM Tau,0.31,-8.01
CI Tau,0.65,-105.81
IT Tau A,,
IT Tau B,,
AA Tau,0.45,-7.61
HO Tau,0.28,-105.74
DN Tau,0.5,-8.16
CoKu Tau/3 A,0.44,-105.65
CoKu Tau/3 B,,
HQ Tau,1.27,-106.07
HP Tau,0.84,-106.15
Haro 6-28 A,0.3,-105.8
Haro 6-28 B,0.3,-105.8
J04362151+2351165,0.09,-105.83
ITG 1,,
J04381486+2611399,,
GM Tau,0.09,-8.45
DO Tau,0.45,-7.5
HV Tau C,,
J04385859+2336351,0.14,-105.72
J04390163+2336029,0.11,-9.64
J04390396+2544264,,
VY Tau A,0.42,-105.9
VY Tau B,0.37,-105.82
LkCa 15,0.7,-7.94
GN Tau A,0.34,-105.71
GN Tau B,0.34,-105.72
J04393364+2359212,0.09,-105.34
ITG 15,,
CFHT 4,,
J04400067+2358211,,
IRAS 04370+2559,,
J04403979+2519061 AB,,
JH 223 A,0.33,-105.78
JH 223 B,0.33,-105.77
ITG 33A,0.31,-106.03
ITG 34,0.09,-105.41
CoKu Tau/4 AB,,
ITG 40,,
IRAS 04385+2550,0.64,-106.21
J04414489+2301513,,
J04414825+2534304,,
V955 Tau A,0.44,-105.69
V955 Tau B,0.54,-105.83
CIDA 7,0.13,-105.34
DP Tau A,0.57,-106.39
DP Tau B,0.56,-106.38
GO Tau,0.37,-105.84
CIDA 14,,
IRAS 04414+2506,,
IRAS 04429+1550,0.35,-105.81
DQ Tau AB,,
Haro 6-37 A,,
Haro 6-37 B,,
Haro 6-37 C,,
DR Tau,0.6,-6.71
DS Tau,0.45,-7.27
UY Aur A,0.56,-7.26
UY Aur B,0.56,-105.78
St 34 AB,,
St 34 C,,
GM Aur,0.69,-7.97
J04554535+3019389,0.12,-105.38
AB Aur,3.13,-106.32
J04554801+3028050,0.09,-10.28
J04554969+3019400,,
XEST 26-062,,
SU Aur,2.82,-8.13
XEST 26-071,0.24,-105.89
MWC 480,3.58,-106.28
V836 Tau,0.45,-9.12
CIDA 8,0.22,-105.52
CIDA 9 A,0.47,-106.49
CIDA 9 B,0.11,-105.73
CIDA 11,,
CIDA 11 B,,
RW Aur A,1.48,-7.07
RW Aur B,,
CIDA 12,0.22,-105.65
J04263055+2443558,,
V710 Tau B,0.42,-105.87
V807 Tau Bab,0.36,-105.53
J04361030+2159364,,
JH 112 Ab,,
JH 112 Bb,,
GG Tau Ab,,
CrA-1,,
CrA-3,,
CrA-4,,
CrA-6,,
CrA-8,,
CrA-9,0.45,-105.79
CrA-10,0.11,-105.72
CrA-12,,
CrA-13,0.4,-105.87
CrA-15,0.21,-105.65
CrA-16,0.32,-105.63
CrA-18,0.4,-105.63
CrA-21,0.43,-106.06
CrA-22,0.09,-105.3
CrA-23,,
CrA-26,,
CrA-28,0.09,-105.61
CrA-29,,
CrA-30,0.47,-105.62
CrA-31,0.21,-105.49
CrA-33,,
CrA-35,,
CrA-36,,
CrA-40,,
CrA-41,0.33,-105.56
CrA-42,,
CrA-45 E,,
CrA-46,,
CrA-47,,
CrA-48,,
CrA-52,0.55,-106.12
CrA-53,,
CrA-54,,
CrA-55,0.71,-106.02
CrA-56,0.13,-105.46
CrA-57,0.09,-105.39
S CrA N,,
T CrA,2.23,-106.25
TY CrA,3.99,-106.33
IRS 10,,
Halpha 15,,
ISO-CrA 177,0.1,-105.85
Haas 4,,
Haas 17,,
LS-RCrA 1,,
G09 CrA-9,,
S CrA S,,
CrA-45 W,,
